,id,review,label
1576,3042834,기본|적|으로|시|ㄴ|ㅏ리오가|꽝|.|..,0
1577,9240288,안녕|하|ㅅ|ㅔ요|나온|학생|이|다시|나오|고|지방방송|및|타|방송|에서|소|ㄱ|ㅐ된|사람|재탕|ㅎ|ㅏ는건|.|..|소재|가|떨|ㅇㅓ지니|재미있|을|ㄹ|ㅣ|가|?|??,0
1578,8341640,뭔가|ㅇㅕ운이|남|는|영화|ㅋㅋ,1
1579,5456774,ㅇㅏ무리|ㅈ|ㅐ밌어봤자|스텝업|짭|.|ㄱ|ㅓ의|소재|만|따지|고|보|면|표절|수준|.|스텝업|ㅇㅏ류작,0
1580,9647509,소|시민|한테|는|정부|가|괴물|이|아닐까|?,1
1581,6336520,이상|한|전개|에|ㄷ|ㅐ한|강한|자신감,0
1582,4182485,망|작,0
1583,2426032,곰|티비|에서|봤|는|ㄷ|ㅔㄴㅓ무ㅈㅐ미있고감동적이네요|!|!|짱|!|!,1
1584,9305031,결혼|전|에|있|었|던|일|로|길용우|씨|가|복수|ㅎ|ㅏ는|ㅇㅣ유를|모르|겠|음|.|아|ㅇㅣ들도|질|키웠|구만,0
1585,9708290,너무|너무|ㅈ|ㅐ미|있|게|봤|어요|.,1
1586,7929580,"복선|을|만들|어|놓|고|도|그냥|넘어가|는|거|.|.|타|ㅇㅣ틀로|만든|ㄱ|ㅣ|독교|와|의|마찰|,|삼류|스러운|연|ㄱ|ㅣ|들|.|.|1|점|주|ㄱ|ㅣ|엔|야박|하|고|5|점|넘기|기|엔|인심|이|후|ㅎ|ㅏ고|.|.|ㅇㅐ매|~|하|ㄷ|ㅏ|.|....",0
1587,7134286,유승호|♥,1
1588,7629608,이수근|은|좀|ㅇㅏ닌듯싶다|올|밴|은|잘|ㅎ|ㅏ고잇는ㄷㅔ왜|장동혁|은|굿|초이|스다|강호동|.|이수근|조합|지겹|ㄷ|ㅏ,0
1589,2654231,제발|영화|수준|좀|높이|자|.|.,0
1590,9635931,별점|이|ㅇㅏ깝ㄴㅔ요|연예인|하|기|전|에|인성|부터|고치|길|바랍니다|.|.,0
1591,9373218,조산|하|여|아|ㄱ|ㅣ|를|인|큐|베|ㅇㅣ|터|ㅇㅔ|두|달|가량|입원|시켰|던|엄마|로써|광수|ㅆ|ㅣ|의|아무렇|지|도|않|은|인큐베이터|얘기|에|아기|얼굴|을|보|면서|미안|한|마음|에|잠|을|이루|지|못하|겠|ㄴ|ㅔ요|.|.,0
1592,10018739,영화|검색|했|는데|이게|왜|ㄴ|ㅏ오냐|ㅋㅋ|;,0
1593,5370458,애정|이|없|으면|ㅇㅣ렇게|찍|을|수|없|ㄷ|ㅏ|.|우수|어린|작품|.,1
1594,1227000,눈|을|땔|수|없|는|그|무언가|.,1
1595,45466,이|ㄱ|ㅓ|왜|19|세|예요|?|공포|ㄸㅐ문에|?|?,0
1596,8307400,너무|재|ㅁ|ㅣ|없|음|ㅡㅡ|이거|보|지|마|셈,0
1597,6559649,한국|에|ㅇㅣ런|영화|ㄱ|ㅏ|나왔었|다|ㄴ|ㅣ|.|개봉|당시|에|너무|묻|ㅎ|ㅕ버ㄹㅕ서|안타|깝ㄷㅏ|.,1
1598,7080794,짜증|난|ㄷ|ㅏ,0
1599,8867305,명작|ㅇㅣ다|그런데|흥행|만|원하|는|우리|ㄴ|ㅏㄹㅏ에ㅅㅓ는|각광|받|ㅈ|ㅣ|못|했|ㄷ|ㅏ,1
1600,8647340,무슨|생각|이|었|을|ㄲㅏㄹㄹ,0
1601,8154657,가볍|게|포장|하|려는|발버둥|이|부질없|고|무|책임|하|ㄱ|ㅔ|느껴진다|.|목적|없이|표류|하|는|것|은|ㄴ|ㅏ름|의미|있|을|수|도|있|지만|미학|적|으로|는|기대|이하|ㄹ|ㅏㅅㅓ|짧|은|런닝|ㅌㅏ임도|견디|ㄱ|ㅣ|힘들|었|다|.,0
1602,5227443,영상|과|음악|의|조화|만|잘|이끌|었잖|ㅇㅏ|.|얼굴|값|하|는|감독,0
1603,7285881,막장|드라|ㄸㅏㄹㅏ하기농촌의정서와맞지않다,0
1604,5721996,이런|기본|훈련|이|되|지|않|은|ㅅ|ㅏ람들로|왜|이렇게|위대|한|작품|을|망치|는|ㄱ|ㅓ냐,1
1605,208562,'|무|의|ㅁ|ㅣ|'|한|사건|의|나열|.,0
1606,9694540,오프닝|ㅇㅣ라도|swat|들|하이|ㅂ|ㅏ에|장착|된|ㅋ|ㅏ메라로|1|인칭|시점|연출|했|으면|했|는데|.|..|그|ㄹ|ㅣ|고|전개|가|ㅈ|ㅣ|루|하|고|갑|ㅈ|ㅏ기|ㄱ|ㅣ|생|충|은|뭐|.|..|어찌|보|면|3|편|이|낫|습니다,0
1607,9162502,베드로|께서|살|고|ㅈ|ㅏ|3|번|ㅇㅖ수님을|부인|하|셨|는데|.|..|선교|자|도|부인|ㅎ|ㅏ고|성경|책|을|찢|었|으나|마|ㅈ|ㅣ|막|엔|하나님|부르|심|에|응답|을|받|고|ㅇㅕ러사람을|구하|는|.|..|순교자|의|삶|을|살|고자|하|는|찬송|을|교회|ㅇㅔ서|ㅈ|ㅏ주부르ㅈㅣ만|정작|영화|와|같|은|상황|이|오|면|죽음|ㅇㅣ|두|ㄹ|ㅕ워|부인|하|겠|지,1
1608,10055146,영화|ㅈ|ㅔ목과|평점|을|보|고|의아|해|했|으|ㄴ|ㅏ|.|..|감독|을|보|고|는|납득|을|해|버렸|다|.,0
1609,5715031,진과|ㅅ|ㅏ키|그리고|.|..|미키|의|이야기|.|..|연기|최고|~*,1
1610,4513630,역시|황정리|재|밋|다|~,1
1611,5317854,여|ㅌㅏ의|스포츠|영화|의|뻔한|감동|을|추구|ㅎ|ㅏ지|않|는|시도|는|좋|았|으나,0
1612,7745645,"긴장감|넘|ㅊㅣ는전개와|함께|화끈|한|액션|,|아놀드|형|님|의|근육질|몸매",1
1613,9116752,손발|ㅇㅣ|오그라드|는|게|공포|란다|.,0
1614,7537173,ㄴ|ㅓ무재밌어요|~,1
1615,6977928,용감|해|ㅅ|ㅓ|별|10|개,1
1616,10123954,아무|ㄴ|ㅐ용ㅇㅣ|없|다|뭔|ㄱ|ㅏ|ㄴ|ㅏ올줄알고|끝|까지|본|시간|ㅇㅣ|ㅇㅏ깝다|ㅇㅕ주얼굴만|ㅇㅖ쁘고|몸|은|뚱뚱|함,0
1617,9604849,강인|ㅇㅣ|나온다는|것|자체|가|넌센스|다|음주운전|뻉소니,0
1618,858775,저기|이거|구|ㅎ|ㅏ는|방법|좀|.|...,1
1619,720862,마|ㅈ|ㅣ|막|에|ㅇㅓ|떻ㄱ|ㅔ되는건지모르겠음마지막이영화앞부분ㅇㅔ비해허무함,0
1620,475516,"막막|.|ㅎ|ㅏㅈㅣ만|,|그것|도|ㅅ|ㅏ랑|.",1
1621,2729133,아|진|ㅉㅏ|최고|인듯|.|인상|적|이|지|않|은|장면|이|없|었|다,1
1622,7959468,돈|뿐|만|아니|라|ㅅ|ㅣ|간|까지|앗|ㅇㅏㄱㅏ는|괴물|김해곤|감독|ㅇㅣ라는|악몽|을|남겨준|그|무엇|영화|ㄱ|ㅏ|아니|ㅁ|ㅕ|장난|도|ㅇㅏ니ㅁㅕ|아무것|도|아니|다|.|법|적|으로|금|ㅈ|ㅣ|시켜야|한|ㄷ|ㅏ,0
1623,9341201,내|가|티비|를|보|며|왜|이|렇ㄱㅔ|불쾌|해|ㅇㅑ하ㄴㅏ|ㅇㅣ|해|조차|안|가|던|혐오|스러운|절|도|6|화|.|4|회|부|ㅌㅓ|망|시즌|느낌|ㅇㅣ|올|때|걍|ㄸㅐ려쳤ㅇㅓ야|되|는데|뭐|하|러|두|번|을|더|봐서|발암|했을까|ㅜㅜ,0
1624,6090387,"오작교|ㄱ|ㅣ|달|ㄹ|ㅣ|는|주말|,|주일|이|넘|좋|았|는데|넘|아쉽|다|ㅠ",1
1625,10106504,감독|님|감사|합니다|정말|최고|에|요,1
1626,8164131,평점|왜|높|은|ㅈ|ㅣ|모르|겠|네요,0
1627,9872724,아들|의|모습|이|인간|본연|의|모습|이|길,1
1628,1755210,매|ㄴ|ㅣ|ㅇㅏ들ㅇㅣ나|좋|아|할|영화,0
1629,9616110,B|급|개그|코미디|ㄱ|ㅏ|주된|장르|이|면|영화|가|충실|해|ㅇㅑ할|관객|을|웃|ㄱ|ㅣ|게|하|는|역할|을|제대로|ㅎ|ㅐ내지|못했|음|.|한마디|로|웃|ㄱ|ㅣ|지|않|음,0
1630,9879873,"평점|ㅇㅣ|너무|높|아|ㅅ|ㅓ|의심|했|는|ㄷ|ㅔ|,|충분히|9|점|대|평점|을|받|을|만|한|영화|.|그냥|아무|말|필요|없|ㅇㅣ|최고|다",1
1631,7684585,재밌|는|ㄷ|ㅔ|.|.,1
1632,8052605,이|거|~~~|봤|는|ㄷ|ㅔ|?|ㅁ|ㅣ|쿡|영화|로|?|...(|웃음|),0
1633,5494027,ㅇㅣ소룡만큼|ㄷ|ㅐ단한|동양|의|액션|스|ㅌㅏ가|또|나올|수|있|을까|?|최고|임|!,1
1634,9942902,난|ㅇㅣ|때|까지|내|가|지구|ㅇㅔ서|가장|멋있|는|남자|라|생각|해|왔|지만|맷|ㄷ|ㅔ이먼이|조금|더|멋있|다|.,1
1635,8649000,그냥|영화|라|긴|보단|춤|동영상,0
1636,6519855,잔잔|하|고|여운|이|있|다|무겁|진|않|은데|가슴|을|울린|ㄷ|ㅏ|.|좋|은|영화|ㄷ|ㅏ,1
1637,6887996,"안|잤|ㅇㅓ|,|난|안|잤|다구|!|!|와하|ㅎ|ㅏ",0
1638,2092525,아|안|볼|라|ㄷ|ㅏ가|제니|ㅍㅓ러프휴잇때문에|봤|는데|영화|참|.|.|시간|아|ㄲㅏ워,0
1639,10059658,ㅇㅣ거|재밌|다는|사람|은|스릴러|ㅊㅓ음|봤|음|?|너무|엉성|한|시|ㄴ|ㅏ리오|.|맥|빠|ㅈ|ㅣ|는|연출력|.|개연|성|없|는|전후|관계|.|시간|정말|아까움|.,0
1640,7876368,쩝|.|..,0
1641,5057263,알맹이|도|없|는데|이것저것|쑤셔|넣|으니|정신|까지|없|음|.,0
1642,6472130,가장|좋|아|하|는|영화|.|비|ㄷ|ㅣ|오|ㄱ|ㅏㄱㅔ|폐업|때|가|서|비디오|까지|사고|.|OST|도|OO|넘|게|늘|듣|고|있|ㅇㅓ요|.,1
1643,1674168,약|애|;;;,0
1644,8965153,당신|이|들러리|에|불과|하|ㄷ|ㅓ라도|인정|할|수|있|다면|찬양|하|라,0
1645,6213369,답답|하|기|만|ㅎ|ㅏ네요|.|..|ㅅ|ㅏ건이|밝|ㅎ|ㅕ진다싶으면|무|ㅁ|ㅏ가|되|고|.|..,0
1646,3878855,일본|의|이|ㅎ|ㅐ|안|가|는|영화|중|하|ㄴ|ㅏ|그냥|유명|인|만|캐스팅,0
1647,9549079,ㅈ|ㅓ는|되게|재|밌게봤는데ㅋㅋㅋ결말까ㅈㅣ도|ㅈ|ㅐ밌었고ㅋㅋ가족들괴|웃|으면서|잘|봣ㄴㅔ요|^^,1
1648,7489456,최고,1
1649,3180161,절대|아동|절대|아동|15|ㅅ|ㅔㅇㅣ상|관람|금지,0
1650,3888371,볼|꺼리|두|없|고|긴장감|도|전혀|없|음|.|..,0
1651,8108739,꼭|노인|이|아니|더라도|병|수발|ㅎ|ㅐ본|사람|들|은|ㅈ|ㅓ기분|알|지|.|ㄴ|ㅐ가|알|고|있|던|사람|이|아니|게|됨|.|.,1
1652,9941596,레전드|급|배우|와|레전드|급|대사|.|.|김|ㄷ|ㅐ우|그|가|있|ㅇㅓ|ㄱ|ㅣ|쁘다|.|ㄷ|ㅏ만|다음|부터|는|노출|연기|꺼리|는|배우|는|ㅂ|ㅐㅈㅔ하ㅈㅏ|.,1
1653,6299487,음|기대|는|그|렇ㄱㅔ한ㄱㅓ같진않은ㄷㅔ|.|...|좀|.|..|실망|ㅇㅣ네요|역시|뭐|든|ㅈ|ㅣ|원|ㅇㅣ잼씀ㅇㅇ,0
1654,4809323,ㅇㅓ이없는|순간순간|이|아쉽|다,0
1655,5733177,ㅅ|ㅣ|간|낭비|.|.|뒤|에|는|좀|괜찮|겠|ㅈ|ㅣ|하|ㅁ|ㅕ|기대|ㅎ|ㅏ며|봤|는데|뒤|는|더|허접|ㅎ|ㅏ네요|!,0
1656,7910455,쓰래|기중|의|쓰래|ㄱ|ㅣ|돈|내|고|ㄷ|ㅏ운받았는대|삭|ㅈ|ㅔ해버림|1|점|도|아까워|영화|발전|을|를|후퇴|ㅎ|ㅏㄱㅔ만드는|쓰|ㄹ|ㅐ기영화ㄷㅏ|원숭이|가|만들|어도|ㄷ|ㅓ|잘|만들|겟|ㄷ|ㅏ,0
1657,8952400,임채무|의|ㄱ|ㅏ부장주의자|연기|가|싫|어서|깎|습니다|.,0
1658,8219421,이해|가|안|되|고|난|ㅎ|ㅐ한|작품|.|...|차라리|소설|을|봐야|이|ㅎ|ㅐ|를|할|거|같|다|.|.|세|번|째|작품|이|그나마|ㅈ|ㅐ밌고|신선|했|다|.,0
1659,9492770,21|세기|최고|의|영화|I|'|m|Still|Here|는|평생|에|한|번|쯤|들|어|ㅇㅑ|된다,1
1660,9628873,"어설프|고|날림|으로|만들|었|음|.|언제|부|ㅌㅓ|엉성|하|고|부족|한|게|,|허영심|가득|한|일부|영화|매니아|들|ㅇㅔ겐|고지식|한|교|양품|으로|둔갑|된|것|인|ㅈ|ㅣ|.|.|이건|그냥|휴지통|으로|가|야|될|습작",0
1661,9755387,긴장감|도|전혀|없|고|몰입|도|최악|평점|에|낚였|다,0
1662,2954436,에릭로버츠|.|그|가|나왔|던|영화|중|에|'|폭주기관차|'|다음|으로|이|영화|에|높|은|점수|줌|.|.,1
1663,5076819,끝|도|없|네|.|.|사골|이|ㄱ|ㅏ|?|?|그만|우려|먹|어라|.|.,0
1664,9681153,두고두고|보|고|또|봐도|재|밋|는|영화|.|.|주변|ㅅ|ㅏ람들ㅇㅣ|ㅈ|ㅐ밋고|괜찮|은|영화|소개|ㅎ|ㅐ|달|라고|하|면|전|무조건|이|영화|1|순위|ㅋㅋㅋ,1
1665,9480004,영화|볼|겁니다|이거|예약|ㅎ|ㅏ는겁니ㄷㅏ|딱|ㅎ|ㅣ|방도|가|없|ㅇㅓ|서,1
1666,7128609,ㄷ|ㅐ체|왜|ㅇㅣ렇ㄱㅔ|상영|하|는|극장|이|없|나|싶|을|정도|로|오랫만|에|본|유쾌|하|고|흐뭇|한|영화|.|ㄴ|ㅓ무|영화|스럽|ㄷ|ㅏ싶을만큼|막장|가족|스토|ㄹ|ㅣ|가|어이없|을|수|도|있|지만|그|정도|는|웃|고|넘길|만큼|의|ㅇㅣ국적|ㅂ|ㅐ경|을|보여준다|!|!!!!!,1
1667,1218875,쓰레기|영화|영화|속|여자|주인공|을|보|는|ㄴ|ㅐ내|욕|만|나왔|ㄷ|ㅏ,0
1668,7235717,정말|이런|거|딱|내스|타일|ㅇㅣㄷㅏ|.|너무|재|ㅁ|ㅣ|있|다|.|ㅋㅋㅋ|.|유쾌|하|고|.|ㅋㅋ|ㅋㅋ|.|완전|좋|ㅇㅏ|.|ㅎㅎㅎ,1
1669,9966315,원작|ㅇㅣ|진|ㄹ|ㅣ|다|.|...,0
1670,3860198,으휴|이것|도|영화|라고|만들|었|냐|.|.|로맨틱|영화|팬|인|ㄷ|ㅔ|이건|ㅇㅏ니다,0
1671,10254516,여러|번|볼수록|제|ㄷ|ㅐ로|볼|수|있|는|영화,1
1672,8780374,솔직히|너무|고평|가|된|게|ㅇㅏ닌가|싶|네요|1|점|대|로|떨|어|ㅈ|ㅕ야|되|는|작품|입니다,0
1673,9176619,도저|ㅎ|ㅣ|99|년|작품|이|라|믿겨|지|지|가|않|는다|.|.|상어|영화|중|갑|이|다|.|.|최고|다|쿨|제이|형|ㄲㅏ지|ㅋㅋ,1
1674,5144981,원작|이|너무|ㄱ|ㅓㄷㅐ했다|.|하지만|잘|만들|려는|노력|은|안|보였|다|.,0
1675,9425244,진|ㅉㅏ|보|는|게|힘|ㅇㅣ|들|었|다|.|.|ㄹ|ㅣ|얼|노|잼|.|.,0
1676,5475346,최고|의|영화,0
1677,6640632,날|로|먹|는|장난|영화|군|.|최악|.,0
1678,8848295,강제|징집|되|어|광훈|은|천|태웅|을|만난|것|ㅇㅣ|천운|ㅇㅣ|었|다|.|마지막|장면|를|보|고|ㄴ|ㅏ도|모르|게|눈물|이|흘|렀ㄷㅏ|.|그|당|ㅅ|ㅣ|에|광주|민중|항쟁|지나|고|학생|들|은|정부|의|진실|왜곡|을|밝히|고자|최루탄|콧물|지겹|도록|흘렸|는|ㄷ|ㅔ|!,1
1679,8369152,영화|와|회화|와|소설|의|모호|한|경|ㄱ|ㅖ|.|작위|적|ㅇㅣ고|지루|하|ㄷ|ㅏ|.,0
1680,2813790,나|ㅇㅣ런거|좋|아|ㅎ|ㅐ|ㅋㅋㅋ|재밌|음|~~,1
1681,10107011,1|편|>>>|넘사벽|>|3|편|>>>|2|편|>>>>|4|편|점점|코믹|영화|ㄱ|ㅏ|되|ㅂ|ㅓ린|미션|임|ㅍㅏㅅㅓ블|.|..|1|편|의|박진감|.|스릴|넘|ㅊㅣ는|연출력|무|ㄱ|ㅔ|있|는|내용|은|온|ㄷ|ㅔ간데|없|고|그저|웃|ㄱ|ㅣ|지도|않|은|조연|들|로|인해|가벼운|영화|가|되|버린|영화,0
1682,8187805,.??|1|은|그래도|어느|정도|ㅇㅣ슈라도|됐|지|.|...|2|는|.|...|ㅇㅣ|해|하|기|도|어려운|영화|.|...,0
1683,2720504,드니로|.|..|누가|거절|할|수|없|는|제안|을|한|겁니까|?,0
1684,3937716,후|~|배우|들|의|묵직|한|연기|는|정말|최고|다|.|.,1
1685,9324351,평점|이|ㄴ|ㅓ무|안|좋|내|요|.|그래서|10|점|드립|ㄴ|ㅣ|다|.|^^;|꽤|스릴|있|게|잘|만든|영화|인데|소재|도|좋|고|요|평점|ㅇㅣ|생각|보다|낮|내|요|.|.,1
1686,6378817,감동|있|ㄱ|ㅔ|봤|고|항상|우|ㄹ|ㅣ|옆|의|현실|과|맞|는|ㄱ|ㅔ|많이|있|죠|!|!!!,1
1687,10034460,컬투|보|고|왔|습니다|~|ㅋㅋ|ㅋㅋ,1
1688,8770761,올|ㅎ|ㅐ|25|살|입니다만|그동안|관심없|던|언론|들|의|행태|를|이번|영화|를|다|보|고|나|오|ㄴ|ㅣ|왜|이|지경|까지|왔|는가|잘|알|수|있|었|습니다|.|저|처럼|언론|에|관심|이|없|던|사람|들|ㅇㅣ|보|면|참|좋|은|영화|같|더군요|추천|드립니다|!,1
1689,7698878,1|편|도|진부|ㅎ|ㅏ고|재|ㅁ|ㅣ|없|었|는데|2|편|이|ㄹ|ㅏㄴㅣ|.|..|상업|적|으로|성공|했|다고|양심|을|속일|텐가|?|관객|들|의|수준|을|조롱|ㅎ|ㅏ는|영화|.,0
1690,9899252,그냥|저냥|ㅎ|ㅓ접함|영화|가|.|ㅇㅣ안ㅇㅣ|왜|이런|영화|에|출연|한|건|ㅈ|ㅣ|의문|일|뿐|.,0
1691,9733931,ㅇㅣ건|잼|있|ㄱ|ㅔ|본|영화|.|하정우|최민식|멋|ㅈ|ㅣ|네,1
1692,9383134,"스토리|이상|함|,|앤|딩|이상|함|,|주|연보|ㄷ|ㅏ|조연|이|더|연|ㄱ|ㅣ|잘|함|.|..|불륜|을|아름답|게|포장|ㅎ|ㅏ|고|싶|었|던|거|같|은데|상처|받|은|가족|은|안중|에|도|없|고|이기|적|임",0
1693,4146527,"어중간|한|영화|들|보다|훨씬|낫|다|.|..|생각|도|많|ㅇㅣ|하|게|하|고|.|..|유덕화|,|유약영|연기|도|일품",1
1694,9503306,"차가운|감정|의|스릴러|!|연출|,|연|ㄱ|ㅣ|,|각본|ㅇㅓ느ㅎㅏㄴㅏ|부족|함|ㅇㅣ|없|는|영화",1
1695,6386818,조재현|짱|!|!!!!!!!!!!!!!!!,1
1696,8782081,참|반전|에|반|전이|네|동성애|는|정말|생각|ㅊㅣ도|못했|는데,1
1697,2914744,노래|가|좋|아서|3|점,0
1698,8192722,가레스|ㅂ|ㅔ일|.|...|이|ㅇㅏ니군|.|.,1
1699,9792621,ㅅ|ㅂ|.|.|걸|ㄹ|ㅔ들|휴|.|..,0
1700,3338093,OOO|쥐새끼|.|..|세|살|ㅉㅏ리도|보|고|ㅂ|ㅣ|웃|을|영화|구만,0
1701,3155773,정말|감동|적|.|......,1
1702,6347119,정말|골|때리|는|영화,1
1703,5991786,좋|은|내용|이|ㄴ|ㅔ요|^^,1
1704,9822982,점수|가|영화|에|비해|너무|낮|아서|별|좀|주|고|감|.|순수|의|ㅅ|ㅣ|대|랑|ㅂ|ㅣ|슷한|평점|이|던|ㄷ|ㅔ|비교|가|안|된다|.|청불|사극|중|ㅂ|ㅔ스트에|드|는|영화|.,1
1705,3848599,마|ㅈ|ㅣ|막|대사|가|인상|깊|다|.|Are|we|still|on|the|game|?,1
1706,5762740,ㄷ|ㅏ|좋|았|는데|.|..|박영규|ㄱ|ㅏ|진짜|이|드|ㄹ|ㅏ마|다|살렸|닼|ㅋㅋㅋ|ㅋㅋㅋ|ㅋㅋㅋ,1
1707,9367951,신선|한|요|ㄹ|ㅣ|레시|ㅍㅣ도|알|ㄹ|ㅕ주셔서|ㅈ|ㅐ밌ㄱㅔ보고|따|ㄹ|ㅏ도|할|수|있|어서|좋|ㄴ|ㅔ영,1
1708,6794510,난|이해|를|못|하|겠|다|.,0
1709,5755784,기막힌|발상|!|!|영화|의|한|ㄱ|ㅖ|를|뛰|ㅇㅓ|넘|ㄷ|ㅏ|!|!|ㅅ|ㅣ|각적|청각|적|으로|모두|만족|!|!,1
1710,8465147,재미없|ㅅ|ㅓ용보ㅈㅣ말라귱ㅇ,0
1711,9762546,참|잘|만든|영화|ㄷ|ㅏ|.|~~♡♡,1
1712,5038230,앉|아|ㅅ|ㅓ|대화|만|하|는데|눈|을|뗄|수|가|없|을|정도|로|재밌|었|던|작품,1
1713,6039943,여러|의미|로|비|현실|적|.,0
1714,3254250,재미|만|놓|고|보|면|ㄴ|ㅓ무|ㅈ|ㅣ|루|해서|.|.|4|점|.|..,0
1715,8336470,많|은|생각|을|하|게|된|영화|.|질리|지|않|고|봤|습니다|.,1
1716,6702277,픕|다큐|멘|터|ㄹ|ㅣ|.|..,0
1717,9870162,확실|ㅎ|ㅣ|ㅇㅓ벤ㅈㅓ스|2|보|ㄷ|ㅏ|ㅈ|ㅐ밌네요|영상|ㅁ|ㅣ|도|좋|고|위트|도와|감동|있|었|고|프랑스|영화|인데|도|전혀|거부|감|느|ㄲㅕ지지|않|았|ㄴ|ㅔ요,1
1718,7537771,마|ㅈ|ㅣ|막|황혼|을|웃|으면서|살|고|싶|ㄷ|ㅏ|.|~|어르신|들|ㄲㅔ|박수|드리|고|싶|네요|.,1
1719,10051606,처음|으로|영화|를|보|며|공감|의|눈물|을|흘렸|다,1
1720,4924411,공포|영환|줄|알|았|네|ㅋㅋ|원|작망|ㅊㅣㅈㅣ맙ㅅㅣ다|.|.,0
1721,8812771,재미없|ㄱ|ㅔ|시작|해서|쭈욱|상승|곡선|을|그|ㄹ|ㅣ|며|재미있|ㄱ|ㅔ|봤|다|.|.|크크|킄거리며|웃음|ㅈ|ㅣ|으며|시간|가|는|줄|몰|랐ㄴㅔ|.|.|두|ㅈ|ㅏ매|를|보|면|ㅅ|ㅓ로의|과거|미|ㄹ|ㅐ|를|보여|주|는|게|ㅇㅏ닐까|한다는|.|.,1
1722,2708181,완전|무|삭제|판|구해|ㅅ|ㅓ|보|길|바래|ㅋㅋ,1
1723,8695926,ㅇㅕ기|10|점|준|ㅅ|ㅏ람들|sm|알|바|임|?|??,0
1724,7276702,ㅂ|ㅐ꼽|을|마추|어|가족|의|재탄생|을|만들|ㄷ|ㅏ|.,0
1725,9656376,올해|로|이|영화|나온|지|20|년|이|되|었|네|.|오늘|ㄷ|ㅏ시|봤|는데|시대|의|간극|을|느낄|수|없|었|ㄷ|ㅏ|.|전혀|.|정말|놀랍|다|.|..|왕|ㄱ|ㅏ위|감독|은|ㄷ|ㅐ체로|사랑|의|고독|과|쓸쓸|함|을|너무나|도|ㅇㅏ름답고|몽환|적|인|ㅇㅣㅁㅣㅈㅣ로|잘|표현|하|는|것|같|다|.|우|ㄹ|ㅣ|ㄴ|ㅏㄹㅏ에서도|이런|감독|ㅇㅣ|있|었|으면|.|..,1
1726,7092470,미스터|빈|과|유쾌|한|ㅇㅕ행을|같이|ㅎ|ㅏ|고|온|느낌|(|?|)|입니다|ㅎㅎ,1
1727,8981046,엔딩|크|레딧|은|올라가|고|남|는|건|류승범|뿐|.|.,0
1728,7458723,올|ㅋ,1
1729,6825032,병|.|..|같|ㄷ|ㅏ,0
1730,10248737,ㅁ|ㅣ|안|하|다|그리고|사랑|한|ㄷ|ㅏ,0
1731,2694891,10|점|짜리|낚시질|?|???,0
1732,3210726,`|왕호|`|씨|의|발차기|가|멋|ㅈ|ㅣ|고|`|임은주|`|ㅆㅣ의|무술|도|괞챦더군여,1
1733,2192397,가운데|낑|겨|서|돌|아|버리|는|표정|작살|이|네|!,1
1734,2773577,먼가|ㅇㅣ런|영화|징그럽|ㄷ|ㅏ|하|면|ㅅ|ㅓ|보|ㄱ|ㅔ|되|는|.|....,1
1735,5113633,간간히|보이|는|십|점|들|은|.|..|.|....|정신|상태|가|의심|스|ㄹ|ㅓ운ㄷㅔ|.,1
1736,9937364,스|ㅌㅏ트랙|1|을|봤|으면|2|까|ㅈ|ㅣ|봐야|한|ㄷ|ㅏ,1
1737,3334104,어랏|?|누|ㄱ|ㅏ|삭|ㅈ|ㅔ하네|ㅡㅡ,0
1738,1157132,ㅅ|ㅣ|걸이|주연|인데|기대|한|내|ㄱ|ㅏ|ㅂ|ㅏ보지,0
1739,10047997,남|의|일|이|아닙니다|.|공권력|도|ㅇㅏ무때나|투입|하|면|안|됩니ㄷㅏ|.|ㅅ|ㅓ민|들|을|위한|나라|가|되|어|ㅇㅑ|합니다|.|우리|나라|의|서글픈|현실|.|..|훌륭|한|영화|를|만들|어|주|ㅅ|ㅕㅅㅓ|감사|합|ㄴ|ㅣ|다|.|노동자|들|을|ㄷ|ㅐ변ㅎㅏ는|이러|한|영화|ㄱ|ㅏ|많이|만들|어|져야|합|니|ㄷ|ㅏ,1
1740,767730,영화|가|끝났어도|주인공|ㅇㅣ|ㄱ|ㅔ|이|라고|전혀|느껴|지|지|않|았|ㄷ|ㅏ|.,1
1741,4703786,부끄|ㄹ|ㅓ운|산물|.,0
1742,8153532,느그|아버|ㅈ|ㅣ|뭐|하|ㅅ|ㅣ|노|ㅅ|ㅏ람이사람을죽이는데이유ㄱㅏ있나|흑|돼지|~|뚝|베|ㄱ|ㅣ|~|좋|ㅇㅏㄱㅏ는거ㅇㅑ|~|브라|ㄷ|ㅓ|혼|ㅈ|ㅏ|왔어요|못한다,1
1743,8789104,영화|볼|만|한|ㄱ|ㅓ없을까|인터넷|OO|보다|본|영화|.|반전|있|다고|해서|봤|는데|.|보|는|ㄴ|ㅐㄴㅐ|영화|가|잔인|ㅎ|ㅏ면서도|심장|쫄|림|;;|ㄱ|ㅔ다ㄱㅏ|영화|보|면서|이|영화|에|반전|있|다는데|있|을|법|한|반전|이|없|는|같|은|ㄷ|ㅔ|하|고|봤|는데|.|이런|반|전이|!|!|ㅈ|ㅐ미|있|게|봤|다|정말로|!|생각|도|못한|반전|ㅇㅣ였음|.|.,1
