,id,review,label
1304,8536520,너무|오글거리|는|대사|들|액션|으로|맛|보다|는|스토리|가|이어져야|하|기|때문|들|.|을|넣|었|다|없|그래서|긴장감|도|.|다|.|그|에|의|우정|얘기|만|의|는|부족|하|다|액션,0
1305,10106504,감독|님|감사|에|정말|최고|합니다|요,1
1306,3515195,90|년|촌스러운|한|영화|같|은|대|스토리|어색|초반|특수|효과|잘못|된|한국어|사용|허점|투성이|영화,0
1307,4166051,포스|쩔|어|ㅋㅋㅋ|ㅋㅋㅋ|ㅋㅋㅋ|ㅋㅋㅋ|ㅋㅋ|ㅋㅋ,1
1308,8788965,몇|년|만|에|봤|다시|는데|도|감동|.,1
1309,9703975,평점|이|점|이하|가|적|당|.|6|정도|일|다|은|몰랐|다|이건|진짜|아니|줄|.,0
1310,6977928,10|해서|별|용감|개,1
1311,8639590,이런|영화|자유|는|거|야|만드|지만|관객|으로서|정말|수난|이|다|.,0
1312,8678949,첫|번|째|.|정말|에피소드|...|엄청난|소름,1
1313,4637092,?|왜|이게|??,1
1314,3937716,후|~|배우|들|묵직|의|한|연기|는|정말|최고|다|.|.,1
1315,10239793,완전|재미있|웃기|다|다|재밌|다,1
1316,9937364,스타트|랙|봤|을|1|으면|2|까지|봐야|한다,1
1317,2974773,매우|볼|만|하|다|뭐|영화|몇|개|느낌|은|듯|한|섞|은|있|지만,1
1318,9622271,스필버그|을|본인|이|유대인|이|라서|그런지|영화|속|까|팔레스타인|이스라엘|을|감독|야|하나|말|아야|하나|고뇌|영화|는|느낌|에서|받|았|다|그렇|다고|도|을|막|옹호|해|주|는|것|도|아니|고|.|.|대사|로|옹호|하|긴장감|장면|이|있|기|는|하지만|.|.|그럼에도|하|는|는|있|게|흘러간다|재밌|게|봤|다,1
1319,8222929,빨리|돌려서|3|은|만|에|봤|당|~|재미없|분|갈수|로|재미없|고|재방송|하|는|거|같|네|느낌|이|다,0
1320,3560873,와|.|..|어렸|무서워|때|이거|보고|할머니|들|은|다|을|했|는데|.|..|ㅋ,1
1321,7910455,쓰래|기중|의|쓰래|기|는|내고|다운|받|았|는대|삭제|해버림|1|돈|도|아까워|영화|발전|을|를|더|하|게|만드|점|쓰래|기영|화|다|원숭이|가|만들|어도|후퇴|잘|만들|겟|다,0
1322,4842649,"재밌|엇|끝나|는데|서|아쉽|네요|.|그래두|,|해피|엔딩|이|라서|좋|앗|네요|.",1
1323,9454631,개저|질|삼류|람보|영화|.|..|권상우|랑|탑|람|.|줄|알|았|다|쏴|무슨|기관총|을|들|고|ㅋㅋ|대|냐|ㅋ|메탈|슬러그|보스|임|?|?|영화|이런|에|10|점|주|는|얘|들|.|가|안|된다|이해|본,0
1324,7745645,"긴장감|넘치|는|전개|와|함께|,|한|액션|화끈|아놀드|형|님|의|근육질|몸매",1
1325,7269551,조승우|너무|ㅎㅎㅎ|닿|ㅎㅎㅎ|좋|ㅎㅎ|ㅎㅎ|^^,1
1326,10163879,혹시나|하|고|와|봤|는데|역시|나|평론가|들|이란|ㅋㅋ|이상|영화|에|선동|무조건|평균|는|평점,0
1327,9335450,짐|캐리|이름|.|만|도|10|점|이|죠|만|.|영화|관서|잘|봤|읍니다|.|.|볼|으로|해요|.,1
1328,10127921,거창|한|제목|과|남자|배우|들|잔치|비해|소소|한|에|상,0
1329,1674168,약|;;;|애,0
1330,9780553,"프랑스|의|관용|는|똘|레|랑스|의|허구성|을|이야기|하|,|줄|알|았|는데|.|..",0
1331,8482974,"나이|가|들|어|보|니|이|중|최고|,|감독|은|연기|천재|며|극본|강수연|완벽|하|다|.|한국|영화상|최고|의|작품|다|다|.|정말|완벽|한|영화|명작",1
1332,2994606,남자|로|살|지|여자|로|살|지|?|내|가|고민|이|되|지|왜,1
1333,8965153,당신|하|들러리|에|불과|이|더라도|인정|할|수|있|다면|찬양|하|라,0
1334,5820897,누구|보다|도|착해|보였|던|아버지|역|의|김영철|연기|아저씨|ㅠㅠ,1
1335,3572183,76|년|그|당시|에|는|지금|처럼|화려|효과|특수|한|기술|없|어서|그렇|잖아,0
1336,45466,이거|왜|세|19|예요|?|공포|때문|에|?|?,0
1337,6386818,짱|조재현|!|!!!!!!!!!!!!!!!,1
1338,8735651,둠|스|데이|2014|와|같|낭비|급|의|영화|.|시간|은|마시|오|.,0
1339,6263849,잔인|하|고|더럽|고|이상|하|고|추상|고|이|고|진지|하|적|우울|..|고|기괴|하|고|극단|하|이|고|.|하|식상|적|다,0
1340,6182937,매드|맥스|2|이후|이|영화|이드|레이싱|이|최고|라|생각|한다|.|최근|영화|의|를|봐라|.|디바|냐|?,1
1341,6126135,이스트우드|옹|의|연출|능력|은|이|영화|로|주가|.|오르|기|시작|했|다|가,1
1342,39040,이|영화|시사회|에|갔었|는데|.|.|바다|웃음|대략|.|.|로맨스|가|아니|라|엽기|코믹,0
1343,5393647,키아누|리브스|나온|대|서|봤|어서|재미없|지만|보다|끈|영화|.|..,0
1344,4192041,투박|하|지만|진솔|한|뭔지|를|담|고|있|는|.|.|음악|이|메시지|알|게|해|준|영화|영화|..,1
1345,7247991,실화|..|.,1
1346,9746794,완전|의|스토리|노래|는|좋|.|으나|스토리|가|말아먹|음|이렇게|만들|꺼|면|차라리|후속작|을|안|만드|는|게|좋|았|을|듯|하|다|.|이런|막장|이후|는|았|막장|유혹|스토리|로|처음|아내|.,0
1347,10224611,깜짝|무서워요|놀래|고|깜짝,1
1348,9374117,첫|장면|부터|19|금|장면|나오|이|네요|ㅡㅡ,0
1349,7522614,이렇게|.|영화|는|첨|본다|역겨운,0
1350,4338590,아무|생각|없이|봤|는데|좋|매우|았|음|.|..,1
1351,4703786,부끄러운|.|산물,0
1352,9305031,있|겠|에|결혼|었|던|일|로|길용우|씨|가|복수|하|는|이유|를|모르|전|음|.|아이|들|도|질|키웠|구만,0
1353,5152122,쿠바|의|분위기|를|한껏|느껴볼|수|있|어요|던|다큐|!|정말|좋|았|었|ㅎ,1
1354,5456774,아무리|재밌|어|작|자|스텝업|짭|.|거의|소재|만|수준|고|보|면|표절|따지|.|스텝업|아류|봤,0
1355,2894974,신난다|아|~,0
1356,366662,부담|갖|지|않|고|유쾌|하|고|자연|봤|게|스럽|다|.,1
1357,7549742,"인도|영화|의|새로운|면모|를|접했|음|자면|재미있|고|흥겨움|.|쉽|게|설명|하|.|인도|판|무협물|인데|,|사자|손바닥|을|하|는|장법|하|며|지루|의|무력|을|과시|쓰|는|액션|이|재미있|음|.|일당백|할|틈|이|임|는|본격|오락|영화|없|.|강력|추천|.",1
1358,7959546,여자|가|등장|할|때|까지|는|공포|감|도|좋|았|고|매우|좋|하|는데|.|둘|이|섹스|를|이상|시점|부터|도|이상|해짐|.|내용|도|리뷰|으로|가|고|결말|뭔가|한|았|고|.|내|...|이해|못|했|나|싶|어서|산|.|다|봤|는데|.|가|이게|뭐|야|ㅜㅜ|내|시간|돌려줘|.|들,0
1359,7666193,헐|일까|.......|무슨|생각|으로|만든|영화|.|.|..,0
1360,8032329,가나|아자|바사|다라마|차|카타|파하,1
1361,6225560,넘|좋|아|해요|시즌|원|부터|사귀|?|가장|현실|적|건|드라마|지만|산초|가|영애|랑|쭈욱|는|인|비|현실|적|♥,1
1362,254255,앳된|임청하|!|이쁘|다|!|당대|최고|의|배우|들|을|보|는|재미|도,1
1363,10117426,이걸|비교|하|.|자|는|배트맨|팬|이|아니|지|그냥|영화|를|보|는|사람|이|라|배트맨|팬|이|아니|지|는|.,1
1364,5057263,알맹이|으니|없|는데|이것저것|쑤셔|넣|도|정신|까지|없|음|.,0
1365,6059704,시대|담|을|잘|사황|았|던|영화|ㅎ,1
1366,644720,재밌|어요,1
1367,9872501,내|삶|에|정말|바람|을|일으켜|준|영화|도|고맙|다,1
1368,6770909,참나|쌓이|뻔한|스토리|에|지겨움|만|ㅋㅋㅋ|네,0
1369,5457614,소재|가|스케이트보드|가|이|는|거|냐|이|?|?|정도|로|허접|할|줄|맞|야|.|..,0
1370,6066131,언제나|감동|적|인|영화|였|습니다|ㅠㅠ|정말로|봐도|질리|지|가|않|아요|!|!!!!!!|ㅋㅋ,1
1371,7321239,이렇게|몰입|안|되|는|영화|무언가|처음|이|다|영화|보|처음|도|것|도|처음|이|고|끝|까지|보|지|도|못한|것|고|면서|.|는|전달|하|잠든|싶|어도|몰입|이|안|되|면|소용없|다고|생각|함,0
1372,2507365,소녀|의|의|페넬로페|크로즈|시절|아름다움|.,1
1373,9811111,.|음|.|재미없|시간|낭비|임,0
1374,5721996,이런|기본|훈련|이|되|지|않|는|사람|들|왜|로|이렇게|위대|한|작품|을|망치|은|거|냐,1
1375,6876885,뭐|이게|하하|임|ㅎㅎㅎ|ㅎㅎ,0
1376,5076819,끝|그만|없|네|.|.|사골|이|가|?|?|도|우려|먹|어라|.|.,0
1377,10034460,컬투|보|고|왔|습니다|ㅋㅋ|ㅋㅋ|~,1
1378,7227614,조절|평점|필요,0
1379,6915171,슴|ㅋㅋㅋ|말|이|필요|음|ㅋㅋㅋ,0
1380,4654975,어이없|봄|설정|들|ㅡㅡ|;|앞|에|10|분|보|다가|안|는|ㅋ,0
1381,10024805,나|에겐|최고|울|다|막판|에|였|뻔,1
1382,7140430,뭨ㅋㅋㅋㅋ|이거,0
1383,2192515,지옥|의|묵시록|만큼|위대|하|임|않|지만|.|..|리들리|스콧|다운|영화|진|.,1
1384,6606100,"음악|,|연출|,|코미디|들|전부|꽝|ㅠ|송승헌|연기|도|안습|이|고|ㅠ|마나|짱|도|그냥|인기|를|등|에|업|고|감독|시킨|거|같|음|;|하아|.|.|고쿠센|,|밤|캐릭터|는|?|는데|았|찮|이|출연|님|은|청춘|비노|물|갠|에|만|강한가|봄|.",0
1385,10179805,아이|게|과|재미있|들|잘|봤|어요,1
1386,6640632,날|로|먹|.|장난|영화|군|는|최악|.,0
1387,7555287,잊|자|말|지,1
1388,4399498,재밌|어|진짜로|어|재미|ㅣ|ㅅ|어|재밌|ㅎㅎ,1
1389,9614805,재밌|정말|음|ㅜㅜ폴|.|.,1
1390,9578042,낮|다|근대|왜|평점|이|재미있|지|?,1
1391,10067829,"영화|가|,|되|지|이해|는다고|하|시|는|분|들|않|꼭|책|을|읽|으시|길|바랍니다|.",1
1392,10001675,기억|이|나|지|듯|지만|별로|였을|않,0
1393,9234816,"""""""|연지|.|""""|라는|보|를|하|이|있|는|거|같|다|아|대사|처리|미흡|하|다기|배우|다는|목소리|는|허스키|한|영향|인|듯|매력|눈|.|와이프|가|다른|남자|랑|섹스|하|는|모습|을|보|고|의|는|남자|와|그런|남자|묘한|받|아|주|가|여자|돌아서|격정|적|섹스|장면|과|남자|의|충혈|된|다|이|기억|에|.|.""",1
1394,6098064,"코미디|는|저질|,|신파|도|저질|.",0
1395,9311967,"오래|전|에|봤|는데|웃긴|수도복|입|고|야마카시|하|는|,|장면|.|..|--",0
1396,5950829,딱|코미디|년|대|90|영화,0
1397,9475203,ㅋㅋ|영화|요즘|너무|많|네|뽕|이|라니|으|언제|에러|뽕|이|여|.|.|에로|여주인공|쩍,0
1398,9369495,"그나마|천상|의|피조물|하|소재|는|,|은|보다|좋|다만|참신|,|뭔|놈|의|개|같|은|CG|,|,|파워레인저|CG|고|못|하|냐|,|,|,",0
1399,5269732,는|린치|데이비드|천재|다|.,1
1400,10254516,여러|번|제대로|볼수록|볼|수|있|는|영화,1
1401,3273414,가장|칭찬|받|을|사람|!|?|?|캐스팅|감독|이|다|은|!,0
1402,7250466,게이|영화|.|.....|뒷자리|에|앉|은|게|이|들|때문|관람|찝찝|했|던|에|.,0
1403,5885702,들|엉|사|봐|몰라|알주,1
1404,7502925,노래|영화|인데|락|가|없|다,0
1405,8122384,똥|의|환상|꼬|쇼|뭔가|보여|드리|겠|습니다,1
1406,8734119,어린|애|가|단어|하|다는|유치|의|뜻|을|물으면|이|영화|를|보여|주|면|된다,0
1407,8965375,으|.|..|ㅇ|.|...|으|ㄹ|.|...|으리|!|!!,1
1408,8336470,많|은|생각|을|하|영화|된|게|.|질리|지|않|고|봤|습니다|.,1
1409,8381301,응답|하|라|~|1994|!|정말|최고|의|한|인|것|같|아요|~|추억|.|.|친구|.|.|마치|보|의|드라마|페이지|를|어요|는|것|같|아|흐뭇|하|고|감동|적|이|었|사랑|~,1
1410,833353,^|어요|~~|봐|부세요|^|0|재미있,1
1411,7186800,.|할|말|이|......|....,0
1412,9425244,진짜|보|는|게|힘|었|들|이|다|.|.|리얼|노|잼|.|.,0
1413,5378322,"느슨|.|해결|,|관료주의|의|병폐|인지|사건|의|플롯|인지|뭘|말|하|고자|하|는지|우왕좌왕|해진",0
1414,5227443,영상|과|음악|의|값|만|잘|이끌|었|잖아|.|얼굴|조화|하|는|감독,0
1415,5810020,너무|잘|아요|것|같|한|.,1
1416,3206576,미치|것|다|.|.|ㅡ|.|ㅡ|누가|웅장|한|스케일|이|라고|시브|리|싸|갖|다|.|.|ㅠㅠ|낚였|고|~|ㅡㅡ|;;;,0
1417,325185,.|키드먼|은|예뻤|다|니콜|하지만|그|뿐|이|다|.,0
1418,6584920,그만|팔|이|는|감성,0
1419,5038230,앉|아서|대화|만|하|로|눈|을|뗄|수|가|없|을|정도|는데|재밌|었|던|작품,1
1420,10123954,아무|내용|이|없|다|뭔가|나올|줄|뚱뚱|은|끝|까지|본|시간|이|아깝|다|여주|얼굴|만|예쁘|고|몸|고|알|함,0
1421,4896000,"무겁|지|훈훈|은|동성애|,|않|하|네요",1
1422,6497374,쩐|;|다,1
1423,371264,어린|고지|라|무자|게|어설프|잖아|인형|에|사람|있|는|거|너무|티나|네,0
1424,633066,한|여성|의|위대|정도|일대기|를|2|시간|한|로|줄인|건|어색|했|다,0
1425,9019138,오랜만|에|보|니|ㅋ|더|재밌|네요|~|나오|는|영화|매력|이|넘쳐|요|~|ㅎ|ㅎ|재밌|는|드래곤|임|여기|강추|해요|~|ㅋ,1
1426,9749161,이딴|것|도|영화|라고|어|만들|놨|냐|?,0
1427,8794674,이|.|의|필모그래피|를|훑어보|게|됨|감독|..,0
1428,10155505,"너무|아니|다|,|불가|.|두|번|째|꺼|빼|고|,|다|이해|이건|~!!",0
1429,8099502,이따위|편파|방송|보|밀어주|마세요|~~|다|짜|시|치|면서|대형|소속|사|모델|지|기|보|고|싶|으면|보|고|구요|^^,0
1430,9947060,"진짜|댓글|처음|다|는데요|정말|너무|재미없|습니다|,|진짜|다운|가|보|자고|돈|내|고|친구|시간|았|자는|고|잔인|하|진짜|답답|하|결말|예상|되|는|결말|진짜|받|내서|까지|는|하|는|건|진짜|너무|거|고|,|그리고|고|도|머|하|는데|건지|총|쏘|이렇게|같|손가락|만|계속|보여|주|면|재밌|을|것|아깝|다는|생각|한|감독|도|대단|합니다|.|0|점|못|주|는|게|아쉽|습니다|.",0
1431,6709969,한|8|점|에서|쯤|지만|균형|을|위해서|10|점|줌|.|소설|을|아|는|입장|되|봐도|괜찮|게|만들|었|음,1
1432,7898019,굳,1
1433,1218875,쓰레기|영화|영화|속|여자|는|을|보|주인공|내내|욕|만|나왔|다,0
1434,9843594,뒤|엉망진창|갈수록|로|이|예요,0
1435,8849882,몇|번|게|봐서|그런지|몰라도|볼|때|저번|갑자기|는|못|봤|던|가|이야기|에|보이|게|되|는|그런|경향|도|있|고|정말|신|과|관련|된|영화|들|잘|다|은|이미|눈앞|에|보이|게|되|는|경향|이|있|지만|그래도|재밌|씩|의|봤|던|영화|내용,1
1436,4535059,"아이러니|한|위트|와|아름다운|풍경|,|는|거기|에|걸맞|그리고|음악|이|3|중주|의|멋진|3|가지",1
1437,8722203,'|행복|한|적|있|있|어서|울|수|이|는|것|',1
1438,8334496,차갑|을|가슴|게|만드|는|멜|로|.|...,0
1439,9314210,단|한|번|도|영화|평점|을|써|본|시간|이|없|는데|처음|써|보|네요|.|..|별|한|개|도|에|습니다|.|적|에코|나오|는|장면|1|..|반|동안|5|면서|왜|말|까|아깝|영화|..|이|영화|보|분|내|가|이걸|될까|보|고|있|나|.|..|아|진짜|.|.|.|참|.|..,0
1440,1996566,인기|검색어|보|고|써준다|생각나|서|호평|옛|ㅋㅋ,1
1441,4955024,정말|배우|가|아깝|.|다,0
1442,6108812,솔직히|난|이|영화|3|번|은|봤|음|.|.|예쁜|영화|임|.|.,1
1443,10213604,머리|가|영화|는|지끈거리,0
1444,5762740,다|좋|았|는데|.|..|박영규|가|진짜|다|드라마|이|살렸|닼|ㅋㅋㅋ|ㅋㅋㅋ|ㅋㅋㅋ,1
1445,8836172,아오|사샤|간년|개|아|소리|좀|그만|질러라|귀신|보다|니|목젖|끼쳐|는|소리|가|더|소름|흔드,0
1446,8758578,솔직히|재미|않|평|진|가|앗|은|허나|지루|함|과|엉성|함|음|확실히|잇|엇|음|실|없|은|7|.|5|점|정도|가|적당|조절|용|으로|1|점|줌,0
1447,9239690,세상|엔|믿|고|보|는|란|따위|배우|없|다|!|!!,0
1448,7128609,대체|왜|이렇게|상영|하|는|극장|이|없|나|싶|을|정도|로|오랫만|에|본|유쾌|고|하|흐뭇|한|영화|만큼|너무|영화|지만|다|는|을|만큼|막장|가족|스토리|있|어이없|을|수|도|가|스럽|그|정도|싶|웃|고|넘길|.|의|이국|적|배경|을|보여준다|!|!!!!!,1
1449,8581877,제|2|의|좀|라는|설정|은|불과|했|지만|수많|은|빙하기|비|영화|의|아류|작|에|그럴듯|하|군,0
1450,8952400,임채무|어서|가부장|주의자|연기|가|싫|의|깎|습니다|.,0
1451,274145,가족|용|SF|에|많|은|다|바라|지|맙|시|걸|.|아이디어|는|굿|~,1
1452,106419,yes|pass|will|It,1
1453,9619187,만드|아빠|들|딸|바보|로|모든|는|영화|가족|끼리|보|기|에|딱|좋|이|영화|입니다|추천|은|요,1
1454,2276125,.|하|면서|도|가슴|에|남|는|영화|.|아름다웠|어|산뜻,1
1455,9899252,그냥|저냥|허접|출연|영화|가|.|함|이|왜|이런|영화|에|이안|한|건지|의문|일|뿐|.,0
1456,7504057,굿,1
1457,7576482,아직|정의|생생|하|게|기억나|텐데|엄|석대|그|못된|아이|가|도|로웠|좋|다면|았|을|죠|라는|생각|도|들|게|됩니다|이런|영화|는|한국|의|베스트|1|입니다,1
1458,7929580,"복선|을|만들|어|놓|고|도|로|넘어가|는|거|.|.|타이틀|그냥|만든|고|와|의|마찰|,|삼류|스러운|이|들|.|.|1|점|~|하|야박|하|기독교|5|점|넘기|기|엔|인심|연기|후하|고|.|.|애매|주기|엔|다|.|....",0
1459,9324351,평점|이|너무|안|좋|내|요|.|도|10|점|드립니다|.|^^;|꽤|스릴|있|그래서|잘|만든|영화|인데|소재|게|내|고|요|평점|이|생각|보다|낮|좋|요|.|.,1
1460,5755784,!|발상|기막힌|!|영화|의|한계|를|뛰|어|넘|다|!|!|시각|적|청각|!|으로|모두|만족|적|!,1
1461,9282739,감동|의|다|.|..|괜히|명작|이|아니|감동|.,1
1462,5475346,영화|의|최고,0
1463,9649109,배|우분|아마|연기력|이|끝내|줘서|그런지|시간|훅|끝내|정도|로|몰입|력|도|갈|주|고|정말|?|게|본|영화|이때|동안|수없이|본|거|같|음|나라|우리|들|명작|에|오래|도록|남|을|영화|일|듯|재밌,1
1464,10053933,멋드러진|OST|인|배경|으로|현상금|과|복수|라는|정말|원초|적|를|스파게티|웨스턴|의|주제|적|매력|로|인|캐릭터|들|이|활개|친다|.,1
1465,3226273,"할려고|몸부림치|는|서|,|좆|는|안|사모님|고뇌|하|이|남자|의|내면|연기|.|아카데미상|감|이|다",0
1466,4924411,공포|영환|줄|네|았|알|ㅋㅋ|원작|망치|지|맙|시|다|.|.,0
1467,9808470,최근|몇|년|간|봤|잼|영화|중|에|최악|.|노|던|.|뭔|생각|으로|만든|건지,0
1468,10107011,1|편|>>>|넘사벽|>|스릴|박진감|>>>|2|편|가|4|편|점점|코믹|영화|>>>>|되|버린|미션|편|.|..|1|임파서블|의|편|.|3|넘치|는|연출력|무|게|있|는|내용|은|온데|간데|없|고|그저|웃기|지|도|않|은|조연|들|로|버린|가벼운|영화|가|되|인해|영화,0
1469,5272548,최악|.|.|했|던|반전|을|요구|과도|네|하긴|08|년|도|쯤|이|면|반|전반전|거리|면서|유행|타|한|때|니깐,0
1470,9907563,을|상황|에서|조금|들|의|행동|성향|과|사회|현상|들|극한|사람|이나마|나타내|놓|은|좋|은|영화|.,1
1471,8620710,아이씨|.|돈아|.|깝다ㅠ,0
1472,8102276,아카데미|6|개|부분|해|네이트|라니|기대|노미|봅니다|^^~,1
1473,8465147,재미없|서|용보|지|말|귱ㅇ|라,0
1474,249167,이런|긴장감|도|는|인질|협상|영화|떨어지|찾|기|힘들|것|이|다,0
1475,1738684,여자|친구|랑|ㅠㅠㅠㅠㅠㅠㅠ|.|봐서,0
1476,9191246,차|촤노어차유ㅗ아꿀잼|느,1
1477,4557276,감동|적|~|고|정말|소장|이,1
1478,565624,너무|저급|하|작품|유치|한|게,0
1479,8646895,이|영화|감독|은|인간|의|4|가지|여성|한다|대해서|표현|한|것|같|라고|생각|에|.|로|그러나|이|영화|를|보|는|일부|여성|은|남성|과|유형|의|이야기|.|생각|하|며|불공평|해|하|는|것|이|다|.|..,1
1480,421099,적|고|잔잔|하|면서|도|아름다운|분위기|.|정말|매력|깊|인|영화|~,1
1481,6867163,이런|씩|하|고|식상|한|영화|에|무슨|10|점|유치|이나|ㅋㅋㅋ,0
1482,3145647,나쁘|지|않|음|(|좋|음|도|않|지|),0
1483,8383860,추천|습니다|.|재밌|합니다,1
1484,4312614,좋|가|좋|네요|특히|앞부분|암살|씬|의|공간미|와|흑백|의|대비|가|영상미|네요,1
1485,6814047,"무단|침입|씁시다|만들|기간|어서|만료|없|는|위|디스크|에|올렸|습니다|많이|들|받|아|가|시|고|리뷰|나|평점|좀|많이|자막|,|옛날|영화|자료|는|글|들|이|너무|없|어서요|~",1
1486,4607042,정말|별|.|없|다|게,0
1487,9970315,느와르|와|현실|는|경계|를|녹|아|내|의|호접몽,1
1488,2331482,.|최악|를|환경|속|에서|이런|만화|라도|만든|사람|들|에게|경의|의|보낸다|.,1
1489,304608,전작|의|.|적|인|CG|는|탈피|했|나올|.|..|이|정도|면|그만|다만|때|도|.|엽기,0
1490,8059646,그냥|그랬|던|영화|.|.|뭐|줄거리|는|대충|알|았|으니|손|에|땀|을|쥐|고|보|진|대충|았|의외|않|이러|다|고|했으려니|생각|하|니|성공|로|지루함,0
1491,9820117,현대|의|영화|의|기점|이|자|최고|전쟁|명작,1
1492,2483015,반전|이|신선|하|네요|^^|!|최고|!|로베르토,1
1493,8314791,아침|마다|시끄러워서|짜증|나요|.|드라마|가|소리지르|는|거|아줌마|에|없|어요|.|두|밖|나올|때|마다|짜증|나|요,0
1494,4614530,영화|를|그런가|는|이|왜|?|왜|?|상황|내내|이러|케|흘러가|지|?|영화|라서|보|?|라는|생각|만|함|.,0
1495,7134286,♥|유승호,1
1496,2729133,아|진짜|최고|인듯|.|인상|적|다|지|않|은|장면|이|없|었|이,1
1497,3579783,악|눈|배려|.|박신양|보다|서신애|가|더|연기|잘|하|는|?|우종|대역|은|민폐,0
1498,4182485,작|망,0
1499,4809047,차리리|소설|.|토대|로|만들|지|.|.|정말|김빠진|다|을,0
1500,2189382,박시후|다|좋,1
1501,304077,양진우|씨|.|..|드라마|속|의|사람|이|눈|^^|띄|네요|에|힘내|세요|^^,1
1502,6447530,사랑|~|해요|슈주,0
1503,8628172,다운로드|좀|.|해|부탁|..|욤,1
1504,9871973,경악|을|금치|못하|겠|다|박해일|데리|고|무슨|영화|은|찍|를|거|임,0
1505,7654075,"생명|그러나|향해|를|깡그리|무시|하|는|이영화|는|불쾌|함|마저|성공|.|비록|클론|이|거나|노예|상태|라도|그것|이|느껴진다|이|든|실패|후|자유|를|자유의지|힘껏|갈망|지|고|몸부림친|.|생명|의|존엄|함|,|인간|과|클론|과|의|영화|에|대해서|묻|는다면|이해|하|겠|다|.|의|여기|의|주인공|들|은|아무것|도|하|하|않|는다|든|결국|값어치|는|관객|들|의|시킬|소비|만|감정|뿐|이|다|.",0
1506,227332,배우|들|의|매력|에|동시|을|발산|시키|는|제법|쉬|크|한|영화|!,1
1507,7961375,현실|에|부딪혀도|세상|살아가|마|잃|을|것|없|는|소녀|들|이|뜨겁|게|멈추|을|진|는|방법,1
1508,7421976,뭘까|미래|는|내,1
1509,9806788,"당시|007|더|영화|너무나|됐|가|봤|이|다|.|전편|을|안|본|적|라|이해|도|안|영화관|고|,|지루|했|다|.|최근|다니엘|에|꽂혀|카지노|보|고|다시|서|다|.|같|은|라|인데|당시|와|달리|너무|재밌|고|박진감|넘쳤|다|.|여자|보|는|눈|도|바뀐|건지|올가|도|걍|매력|상태|이|어서|봤었|몰입|해서|봤|다|ㅋㅋㅋ",1
1510,6039943,여러|현실|로|비|의미|적|.,0
1511,9628873,"어설프|고|날림|으로|만들|었|음|허영심|언제|.|엉성|하|고|부족|한|게|,|그냥|가득|한|일부|영화|매니아|들|에겐|고지식|한|교|양품|으로|둔갑|된|.|인지|.|부터|이건|것|휴지통|으로|가|야|될|습작",0
1512,8612587,코미디|감동|.|.?|어디|서|웃|어야|합니까|.|...?|아님|라면서요|이|라도|있|든지|.|..,0
1513,9168336,하|이|애매|모호|장단점|다|.,0
1514,90986,비|아츠무|마샬|의|시작|.|..|최고|입니다|.|..,1
1515,10089385,이|시대|에|태어나|서|할|봐야|꼭|영화,1
1516,9844311,만족|매우|매우|합니다|^^,1
1517,7437157,변태|일본|국,0
1518,94138,굿|더군요|.|.|무섭|입니다,1
1519,5713646,스토리|도|을|자연|스럽|지|못한|것|같|고|인물|의|언행|을|종잡|별로|수|네요|없|가|.,0
1520,6472130,가장|좋|아|하|는|영화|어요|비디오|가게|까지|때|가|서|비디오|폐업|사고|.|OST|도|OO|넘|게|늘|듣|고|있|.|.,1
1521,4917547,여배우|들|고생|했|다|준다|1|점|더|옛다,0
1522,5929083,OOO|캐|종편,0
1523,8198357,"영화|평|이|아닌|사담|-|영화|지|질려|있|었|다|깊|를|보|는|게|귀찮|/|에|기|시작|한|을|.|것|감흥|,|감동|없음|의|영화|.|.|그래서|과거|인상|영화|었|던|연속|를|봤|지만|감동|을|느낄|수|없|었|다|.|무|흥|/|란|그런데|이|영화|웬지|재밌|다|.|덕분|에|앞|으로|도|영화|아|봐도|.|즐길|수|있|을|듯|ㅋ",1
1524,4048689,이|정도|면|내|가|본|독립|이|중|최곤데|.|..|평점|들|엉망|ㅋㅋ|네|.|.|영화,1
1525,10192920,개인|적|으로|이시영|씨|였|별로|여서|안|던|올라가|영화|가|게|우연|한|기회|에|케이블|에서|보|는데|되|었|는데|그냥|스트레이트|로|자막|봤|는|것|까지|봤|네요|ㅋ|오랜만|에|웃|으면서|영화|를|봤|네요|잼|있|네요|ㅋ,1
1526,9616110,B|급|개그|코미디|가|주된|장르|이|면|영화|가|충실|해야|할|관객|로|웃기|게|하|역할|는|을|않|해내|지|못했|음|.|한마디|을|웃기|지|제대로|음,0
1527,1425103,홍경민|긴급조치|이후|에|최고|의|연기|를|볼|있|수|다|-_-;;,0
1528,9415516,다|세포|소녀|급|이|라고|생각|하|될|면|시|듯,0
1529,634164,재미있|었|.|.|는데|ㅋㅋ,1
1530,1369445,엔딩|하|식상|완전|더군,0
1531,6800801,대학교|때|이|영화|7|번|봤|질리|는데|지|않|는|만점|짜리|영화,1
1532,7688769,짐|씨|만|멋|예성,0
