id,document,label
9543652,내가본영화중에 최고로재미없네.. 참 무슨내용인지어이가없다라는표현이딱맞을듯.휴,0
9173488,잼나네요 지금봐도 추억이새록 새록,1
3848599,마지막 대사가 인상 깊다. Are we still on the game?,1
1676471,여성이면서 남성의 고민과 심리를 섬세하게 표현해낸 감독이 존경스럽다,1
3155773,정말 감동적.......,1
10031997,기대 없이 봐서 그런가 전 넘 잼있게 잘 봤어요..ㅎㅎㅎ,1
3669385,브리지스'만' 눈에 들어온다! 나머진 정말 왜 이렇게 자신을 낭비하는지 안타깝다,0
9421614,쓰레기영화다 이게 어떻게 10점이냐??,0
7487919,감동적이었고 중간중간에 송중기 나오는거 너무좋아요~`,1
5296902,난 좋은데ㅎㅎ,1
9910223,cg 티가 나는 게 당연한 게 아니다에 추가 하자면 같은 시기 배트맨 비긴즈도 등장했고 지금봐도 전혀 어색하지 않다,0
1453436,설적히 8점 이상인데..-_-;,1
4276255,평온하면서도 깊이가 느껴지는 인상적인 영화.,1
3399989,은근히 재밌음.,1
3181287,제목은 뭘 의미하는지?,0
9724462,알바들은 가라~평점 요령 평점 낮은순부터 보면 진짜 평점내용을 알수있다,0
8940643,진짜 이상한 영화임 뭔 코스프레함????,0
9335844,"이영화의 모든걸 이해했을때, 당신의 팔엔 닭살이 돋아있을것.",1
4474228,정말 성의없는 영화. 옛다. 별 1개는 캐스팅비 ㅌㅌ,0
1227000,눈을 땔 수 없는 그 무언가.,1
7537173,너무재밌어요 ~,1
7318177,지루해....,0
9468437,정말 인상적인 작품이다..,1
6786739,야이 빨갱이들아 거기 꼼짝말고 있어 내가 지금 전차를 몰고가서 머리통을 다 날려버리갔어,0
9420305,춤의 화려함은 스텝업이 더 화려했던것 같다. 춤은 기존 영화보다는 못하지만 춤대결같은게 아닌 사랑과 여러 스토리가 섞여서 괜찮았던듯... 미국에서는 성적이 어땠는지 궁금하다.,1
7012575,"관점에 따라 다르겠지만, 이렇게 평점이 낮은 건 이해가 안가네요..저예산 특유의 삘은 많이 나지만, 감안하고 본다면 충분히 즐기수 있습...이 OO 감독 새꺄...잡히면 니 곱창을 끄집어 내 동네 개 밥으로 주고 싶다...",1
7170471,"볼만했다, 나쁘지 않았음.",1
10270526,"""어제인가? """"영화가좋다"""" 프로그램을 보는데 소수의견 잼나는데 대기업의 횡포로 이 영화가 묻혔다고 하던데... 그런 논리라면 이 세상에 잘못되지 않은게 어디 있단 말인가?? 이 영화 자체도 마찬가지다 법정드라마라고 하는데 현재 으ㅜ리나라를 부정하는영화임""",0
1957235,몇 번 본 웃긴 영화~~ ㅋㅋㅋㅋ 재밌당~,1
4717095,사람들이 실화라고 추천하길래 봤습니다. 역시 대단하네요,1
4009165,최악,0
9929903,지루하고 늘어지고 억지스러움,0
6314208,헐리웃 sf 액션 영화로서 소명을 다한다. 1편과 다른 분위기 있다,1
8564196,재밌어요. 다른 말 필요없구..,1
5939062,칩사마 돌아와요,1
5183247,참......어설프고 하찮아 보이는 영화,0
1652028,정신이상 여성을 여관방에 가두고 벗기고 씻겨 재우니 정신이 돌아왔다..?,0
5149852,이거 한때 흑인들에게 비난을 받은적이 있었죠.,1
10173337,이정도면볼만한영홬ㅋㅋㅋ,1
7911086,내용이 참 없다.,0
10003802,중독이 될 법한 요소들을 제대로 갖춘 영화. 마른 가뭄에 단비가 내린 듯 하다.,1
6832623,재밌던데 ㅋㅋㅋ,1
9422261,이런 명작을 위해서라면 오타쿠로 오해받는것쯤은 기꺼히 감수할수 있다,1
2426180,이런 OOO~~ 이런 OOO~~,0
7285881,막장드라따라하기농촌의정서와맞지않다,0
7218797,으아...손발이없어진다.... 오글오글...,0
10185349,아무리 사랑이라는 이름으로 덮어봤자 결국 현실은 추행..,0
2708181,완전무삭제판 구해서 보길바래 ㅋㅋ,1
6033682,많이 부족하고 지루하다,0
6794510,난 이해를 못하겠다.,0
7065833,"2000년대 초반의 좋은영화 그렇듯이 이영화 또한 좋다!스토리,배우,유머까지!히스레져가 왜 이작품을 선택했는지 알수 있을거같다!",1
8363008,마샬아츠 액션의 절대 쾌감!! 라스트 8분의 격투신은 두고 두고 회자 될만하다.,1
503077,귀신이라도 안나와서 다행인데 다들그걸연기라고들 하냐고!ㅡㅡ+,0
6822944,아놔 결국 밝혀 질꺼면서 ..언제 까지 질질끌거임..,0
9472936,추억이새록새록돋게해주네요!!! 다좋았지만카메라가너무 산만하게 안무를잘못잡아줘서1점뺐습니다ㅠㅠ 신화팬이라면 후회하지않을 영화꼭보세요^^,1
1658121,진짜 이건아니지,0
8496952,난 드라마 진짜 안보는 사람중에 하난데 시간없어서 안보는것도아니고 걍 재미없어서..근데 이건 볼수밖에없다....ㄹㅇ진리,1
767730,영화가 끝났어도 주인공이 게이라고 전혀 느껴지지 않았다.,1
5733177,시간낭비.. 뒤에는 좀 괜찮겠지 하며 기대하며 봤는데 뒤는 더 허접하네요!,0
9617257,초 고퀄리티의 제패니메이션의 정점이란.,1
9231973,생각보다 별로네요! 그냥 배우들이 아깝네요,0
1257120,한번쯤 상상해봤던.,1
8341640,뭔가 여운이 남는 영화 ㅋㅋ,1
7411656,어린시절에 대한 노스탤지아...아련하면서 순수했던 시절이 그리워진다.,1
3236882,정말 상상을 초월하는 애니다 ㄷㄷㄷㄷㄷㄷ,1
1296004,마지막공익요원을 만들어주세요~~~,1
6715581,수업시간에 강의용으로 봤는데 중국근대사에 대해서 잘알수있는 계기가 되어서 좋았음,1
5310634,ㅉㅉ 스탭이 개같다던데 이유리랬나 계도 그렇고 ㅋ,0
9659829,가장 판타지스러운 모두가 원하는 설정의 만남으로 가장 평범하게 사랑에 빠지는 과장을 그려낸 내 인생영화,1
5156544,재미 있습니다.,1
5370458,애정이 없으면 이렇게 찍을 수 없다. 우수어린 작품.,1
7521815,캐릭터에대한 이해가 전혀가질않아요ㅡㅡ;;도대체 주인공이 주인공이기나 한건지..남자주인공만 더럽게 불쌍하고 남주가남주로보이지않는 이유는 작가랑 제작진이 자꾸 찌질하게 만들어서 그런듯난 진짜 윤재만 너무 불쌍해ㅠ ㅠ 굴러온 돌이 박힌 돌 빼는거아냐,0
8695926,여기 10점 준 사람들 sm 알바임???,0
1364870,평범한 스토리...하지만 연출력은 좋았다,0
8812771,재미없게 시작해서 쭈욱 상승곡선을 그리며 재미있게 봤다.. 크크킄거리며 웃음 지으며 시간가는줄 몰랐네.. 두자매를 보면 서로의 과거 미래를 보여주는게 아닐까 한다는..,1
6027099,내 눈이 이상한건가,0
3077237,배우들의 연기와 뛰어난 각본이 만들어낸 괜찮은 영화! 김선아 연기가 최고!!,1
2792143,신선하고 멋진 이탈리아 영화~!!,1
9198205,코믹 호러용치고 수작인데 평점 너무 낮다,1
6213369,답답하기만하네요... 사건이 밝혀진다싶으면 무마가되고...,0
3581660,나도 춤춘다,1
7107472,정말 영화 무섭게 잘 만든다. 근데 거기에 재미까지 더한다는게 함정.,1
6706585,"나 이거 보면서 우주에 대한 미스터리에 발동이 걸린 듯... ㅋㅋㅋ 나름 재밌었음. 짠하기도 하고, 웃기기도 함.. ㅋㅋ",1
3126239,내돈 내놔 OO들아.,0
720862,마지막에어떻게되는건지모르겠음마지막이영화앞부분에비해허무함,0
9382875,이영화가 5점이라면 어떤영화가 6점들이상을 받는거지?,1
9162502,베드로께서 살고자 3번 예수님을 부인하셨는데... 선교자도 부인하고 성경책을 찢었으나 마지막엔 하나님부르심에 응답을 받고 여러사람을 구하는... 순교자의삶을 살고자하는 찬송을 교회에서 자주부르지만 정작 영화와같은 상황이 오면 죽음이 두려워 부인하겠지,1
2954436,에릭로버츠. 그가 나왔던 영화중에 '폭주기관차' 다음으로 이 영화에 높은 점수 줌..,1
9373218,조산하여아기를인큐베이터에두달가량입원시켰던엄마로써광수씨의아무렇지도않은인큐베이터얘기에아기얼굴을보면서미안한마음에잠을이루지못하겠네요..,0
7120257,중세배경 오락영화. 그러나 불쾌한 개연성. 히스레져의 팬이기 에 +1점,0
7235717,정말 이런거 딱 내스 타일이다. 너무 재미있다.ㅋㅋㅋ.유쾌하고.ㅋㅋㅋㅋ.완전 좋아.ㅎㅎㅎ,1
7561333,한석규사랑행,1
7754180,참신할 것 없는 오프닝 시퀀스를 도와주는 잭 화이트와 알리샤 키스. 무조건 부수기만 한다고 해서 액션은 아니다. 시간 지나면 지날수록 <카지노 로얄>의 에필로그 그 이상 그 이하도 아니다.,0
8604700,고수...고수...차강진의 순애보는 진짜 보는 재미ㅠㅠ 김수현도 나오고 송중기도 나오고 고수아니었음 안봤을...되게 순식간에 8년후 3년후 1년후 그래서 지루한 감이 없지 않았던...,1
3422976,여운이 남는 영화,1
9573595,타워따위 보다가 이거보니 정말 소름돋는다 화재영화의 정석!!,1
4757536,개지루함,0
3913955,밑도 끝도 없고...회상의 회상의 회상...장난하나?...,0
4187940,앨빈과 슈퍼밴드 따라한거임,0
7698878,1편도 진부하고 재미없었는데 2편이라니... 상업적으로 성공했다고 양심을 속일텐가? 관객들의 수준을 조롱하는 영화.,0
6078793,재미있더라구요 ㅎ 이제 본격적으로!,1
1622439,눈물난다.ㅜㅜ다시 방영해줬으면 좋겠다,1
7537771,마지막 황혼을 웃으면서 살고 싶다.~ 어르신들께 박수 드리고 싶네요 .,1
6293136,참 프랑스영화는 울나라와 코드가 안맞는 듯,0
9286597,감동감동 의형제란 이런거구나 .... 마지막장면 하...,1
10113950,말 그대로 완벽해요 가장 좋아하는 영화로 뽑혔네요,1
9708556,오헤성 목소리가 정말 최악이다!!,1
3963786,재미있었어요 정말,1
9748135,조승우 짱짱짱 아직 안봣지만 꼭 볼께요 사랑해요,1
10276839,"전도현, 김남길 배우님을 비롯한 조연, 단역 배우님들 연기 잘봤습니다. 이런 시나리오를 택해서 영화로 만들어주신 감독님께 감사합니다.",1
10188297,내가 주는 1점은 절대 1점이 아니다!!,0
8566780,그녀는 전설이다!!!!,0
6162457,이건 해도해도 너무 재미없다,0
9792621,ㅅㅂ.. 걸레들 휴...,0
3792221,"맹인 연기는 별로였지만, 그 밖에 모든 것은 아주 훌륭한 영화. 커플이 넘 사랑스럽다",1
7085161,현실과 동떨어진 한국사람 바보 만들고...조선족 미화화기 바쁜 쓰레기 영화..현실과 반대인 이런 재미없는 영화는 좀 아닌듯,0
9276283,유해진은 좀 모자란역인가??,0
10108181,유작인데 웬 쓰레기를 찍은 거냐 ㅡㅡ; 난 귀신이 걸레로 환생 한 줄 알았는데 그 것도 아니었고 의사도 걸레짓 하다가 학생때 애인이 죽어서 귀신으로 나타난 건데 그 때 부터 존나 어설프다. 차라리 초반 산사태로 죽은 모자는 그나마 괜찮은 편인데 노잼됨,0
9394286,2003년작으로 괜찮지만 11년이 지난 현재 보기에는 너무 흔하다,0
3453558,막장의 최고봉~~ 갈수록 얽히고 난리법석,0
10263118,진짜 잼있음.다시보고 싶어요. 짱.짱.,1
8649000,그냥 영화라긴보단 춤 동영상,0
2614056,태사기에 들인 제작비를 차라리 대조영에 투자했으면!!,0
8537335,소름돋는 영화.지금까지 이렇게 재미없는 영화는 처음이였음완전 개노잼1점 아래로 줄수있으면 더내리고싶다,0
7971482,너무감동입니다....신념..의지...그리고 사람에대한 믿음...너희들 인생에 지나온 수많은 인생의 무게보다 역기는 무겁지않을거란.........동메달은땄다고 인생까지 동메달은 아니라는.....너무 잘봤습니다..이런선생님이 되고싶습니다..,1
3713663,난 이거 볼때마다 웃겨 죽겠음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
4227589,"뭔가... 그 뭔가가.. 부족햇던 4편.. 이제 5,6 볼차례인데.. 123중에서 젤 별로엿던 4",0
9942902,난 이때까지 내가 지구에서 가장 멋있는 남자라 생각해왔지만 맷데이먼이 조금 더 멋있다.,1
2566793,잔잔한 감동. ^ ㅡ^// 조티포스터님의 순박한 눈망울에 빠져들어갔다.,1
9788815,피나의 작품들을 영상으로 옮긴 것 만으로도 가치가 있다,1
8030055,짱재밋어요!♥차태현,1
3809606,좋은 영화였어요. 쿠바 음악영화라 기대 많이 했는데 역시 기대 이상 이었습니다.,1
10220568,솔직히 아들이 해낸건 하나도 없다~ 아버지만 X나 개고생한 실화네~,0
9080485,무협 개그. 쫒기듯 휙 보다.,0
9809660,공감대라곤 찾아볼수 없는 쓰레기영화. 타고난 능력만 있지 인격은 쓰레기인 주인공. 가치 있는 일을 몰라보고 청소부나 벽돌공이나 모두 귀한일이라며 개소리 짓걸이는 멍청한놈. 그런건 아이큐 두자리 간신히 넘는 나도 알어.,0
8409230,"하아.,.,.,.,",0
10237507,"어디에 있던지,언제까지나,계속 계속,계속~",1
5857754,한예슬과 박한별은 역시 국민여배우다.너무 멋진 훈녀들이다.,1
8519922,"오래되고 오래되어 보이는 영화지만 좋은 스토리, 연기, 장면, 대사로 명화라 할 만 함",1
7528134,이거 내가어릴때보던거다ㅠㅠㅠㅠㅠㅠㅠㅠ아휴반가와라 맨날비디오가게가면 항상이거골랐는데,1
6230716,마약을 팔아서 행복해진 남녀를 다룬 영화,0
9681153,두고두고 보고 또 봐도 재밋는 영화.. 주변사람들이 재밋고 괜찮은 영화 소개해 달라고 하면 전 무조건 이영화 1순위 ㅋㅋㅋ,1
10055146,영화제목과 평점을 보고 의아해 했으나... 감독을 보고는 납득을 해버렸다.,0
7466780,이런 저질 드라마도 평가가 필요한가? 시청자 무시하기 농락하기 우습게알기 도대체 뭘보고 시청율이 높다고 하는건지... 이렇게 글 올라와서? 이런것도 관심이라고 좋아죽겠지!!! 괘씸한 mbc 여긴 0점도 안되네... 1점은 이 글을 올리기 위해서 준다,0
3822567,300명만 채우면 랭킹 다섯손가락안에 든다...,1
7858751,재미가 없다,0
7276702,배꼽을 마추어 가족의 재탄생을 만들다.,0
4067725,2년전에 불미스런 사건 있었던 감독님 지금은 뭐하시나요..,0
7257417,별론데?,0
9742360,담담한 그림체 속에 질풍노도를 넘어서는 방황이 있네. 좋은 작품이다.,1
6825032,병...같다,0
8624345,이런 영화를 위한 장르명을 새로 하나 지어줘야한다.죄와벌.만든 사람은 벌을 받아야함.이걸 보는니 차라리 귀여니소설을 목욕재개하고 정좌세로 정독을 하겠어요.보는 내내 내가 전생에 무슨 죄를 지었길래 이딴걸 보는데 시간을 써야하나?싶었다,0
6069190,"유치하고,현실감없는전개에 더불어 떨어지는연기력과 어이없는 음악 배경.0점주기없나",0
7576741,원작의 아즈미에 비해 우에토 아야의 아즈미는 연기와 액션이 심하게 부족하다. 코스튬만 완벽함,0
5483892,꼭 이런 영화에 강간 장면 드러가더라 사실을 기반으로 만들어진 영화라지만 좀....,0
674050,마음에 와닿았던. 너무 좋았다,1
9893387,애니의 발끝에도 못미침,0
4800054,억지웃음 짜증난다,0
7098742,할말이없다..,0
9243879,모탈컴뱃을 인상깊게 플래이한 고어 매니아 마이클베이의 욕구를 로봇으로 표현한 영화. 그 이상도 이하도 아님.,0
2813790,나 이런거 좋아해 ㅋㅋㅋ 재밌음~~,1
8107549,화이트 고릴라가 마치 제 친구를 닮아서 더 기억에 남아요 홍주야 잘사니??,1
4988079,첫장면부터 몰아치는게 장난이 아니다!,1
10275797,스리넘치는 영화~~너무 재미있게 봤어요,1
8378408,안봣는데 1점이나준다,0
8644887,매누님 덕에 10점준다.,1
8157119,와~~^^새록새록하네~~이거 대전은행동 으능정이거리에서 촬영할때..최재성.김소명.김철수 싸인받았었는데~!!ㅎㅎㅎ김소명씨 선물도주고~지금 머하고살려나~^^;;;,1
10126732,개연성이 없다는걸...감독은 모를까?? 정말 몰라서 이렇게 만든건가?? 어떤 느낌인지는 대충 알겠는데...정말 재미없음..,0
8929112,효주가 좋아서 계속 보게 되었지만 효주가 아직 어려서 밋밋하고 푸풋함,1
7479673,"재미없다. 중간에 인도 영화 특유의 잡다한 노래도 별로고, 결정적으로 여주인공 눈코입이 심하게 몰렸다. 마지막에 여주인공 친구...ㅋㅋ 아직 인도 영화는 멀었다.",0
9206522,감동입니다. 고귀한 선택과 수고가 결코 헛되지 않음을 깨닫게 되는 영화~,1
7172791,와 놀랍다 이런막장영화가 한국에도 나오는구나;; 이건 뭐 재미도 없고 감동도없고 현대의 성문화를 비판했다고 하기에는 너무 심했다.,0
9426514,왜 사람들이 별 한개도 아깝다고 난리를 치는지 보면서 참 많~~~~이 느꼈다. 이 뭔 그지 쓰레기같은 영화냐 ㅋㅋㅋ 비키의 베드씬 때문에 별 한개 준다. 줄 수 있는 최소가 1개긴 하지만 ㅋㅋㅋㅋ,0
10273148,아들때문에 보러갔는데~제가 더 즐겨서 본것같아오ㅡ 정말 강추!!,1
8729178,아이 싱거워라...ㅠㅠ,0
941307,최악-_-왜 만든거야..,0
9122423,"볼수록 열받네요...이화영 진짜 바닥이네요..낳았다고 다 엄마아닌것같아요...불쌍한건 아이뿐인듯...아이한테 사랑으로 다가가는게 아니라 언어폭력쓰는것같아요.,완전 열받음^~",0
9373791,같이 늙어가는구먼....세월이 많이 지났네...^^,1
7897052,"답답하고 열불터지는 영화. 보다가 끄려고 한게 몇번인지 모르겠다. 시간 완전 버렸음. 이렇게 산만하고 복장터지는 영화는 처음이다. 내 생애 최악의 영화. 아, 2006년 본 '구세주 ' 다음으로 최악임^^",0
6378817,감동있게 봤고 항상 우리 옆의 현실과 맞는게 많이 있죠!!!!,1
9581869,진짜짱인듯!! 하지원 너무좋아요 연기도잘하고...별이 부족합니다!!,1
7470982,이딴 영화를 돈주고 보다니...; dvd로 봤지만 돈 너무 아깝다;;,0
7743931,파이트클럽짭,0
8920777,사랑스러워 주르르ㅠㅠ,1
7074926,난 너무 재미있게 봤다. 너무너무 멋있는 엘 !,1
4618877,1점은 대체 먼가요.. 어렸을때 재밌게 보고 지금 이러지맙시다. ..,1
9661439,내 삶을 생각하는영화였습니다,1
4730310,"풋볼은 인생의 축소판, 10년이 지나도 촌스럽지않다.",1
4730754,완전 대박 감동의 눈물을 선사하는 영화라 볼 수 있습니다. 후회안함!! 대박!!,1
7959468,돈 뿐만 아니라 시간까지 앗아가는 괴물 김해곤 감독이라는 악몽을 남겨준 그 무엇 영화가 아니며 장난도 아니며 아무것도 아니다. 법적으로 금지시켜야 한다,0
5559586,"악의만 가득찬, 반전이 난무하는 영화",0
6715281,아직까지 기억에 남는 드라마,1
3547910,"액션도 빵점.내용도 빵점.캣우먼,데어데블이 위대하게 보일정도다..",0
7352656,감동 힐링의영화,1
8769737,고군분투하며 살아가는 하루 속에서 느끼는 소소한 감동과 즐거움 영애씨 너무 좋다는 ^^ 먼가 리얼리틱하고 친근해~~,1
2087899,ㅋㅋ 마이크 엄청 잘생겼어 그냥 이영화 생긴것 처럼 해서 살아랔ㅋ,1
9090821,원작을 파.괴.한.다,0
3800975,영화보다 한참 못하다. 같은 감독의 연출인데도 그렇다.,0
5113633,간간히 보이는 십점들은... ..... 정신상태가 의심스러운데.,1
5144981,원작이 너무 거대했다. 하지만 잘 만들려는 노력은 안보였다.,0
6060641,여배우가이쁘고 게리올드만이 나와서 별반개,0
7912414,이 영화 어렸을때 봤었는데 지금도 한번 보고싶어지는 영화,1
8363120,다 그런다는 식으로 방송하는데 정확한정보 부탁드립니다참고로 저는 사업자 아님 ...,0
1068320,토요명화로 보던 날 생각나네요. 가슴이 뻥~ 뚫려요~^^*,1
2873357,다큐멘터리에서 이런감동을 느낄줄은..,1
9931320,이런 연예인 더빙작품은 청각장애인집단 애니플러스가 좋아합니다. 차라리 더빙법제화해서 자막 동시방영(그것 때문에 성우분들의 일자리를 잃게 만듬)이나 그리고 연예인더빙을 금지시켰으면 좋겠다고 생각됩니다.,0
2032140,"귀여운레기나,듬직한오부아 그림같지만잔혹한현실의아프리카",1
4533696,이렇게 베베 꼬아놓아도 됩니까?,0
10046402,너무 현실적이라 무섭다,1
9607187,27살을 뛰어넘은 변태적사랑! 그 주인공이?,0
526323,노튼의연기력최고/.. 영화는 8점정도,1
7332416,첫장면도 재밋,1
8769554,쓰레기 막장의 끝판...그동안 가볍고 편안하게 봤는데...내가 다시 보면 성을간다...끝...~~~,0
8828203,1보다 더 재밌고 3보다 더 완성도 있다.,1
2654231,제발 영화 수준 좀 높이자..,0
9413788,시간가는줄 모르겠네 존잼,1
9413370,"300+스파르타쿠스+삼손 ...죄다어디서 다 본듯한 것들의 모음.. 듣보잡 감독인가 했는데, 레니 할린의 작품이라니;;; 제일 놀라운 부분이었습니다.",0
6932172,엄정화 이젠 아줌마느낌이네요. 싫어하진 않지만 이젠 벗는 연기도 좀 부담스럽네요. 앞으로 자제좀 했음 좋겠어요.,0
6702277,픕 다큐멘터리...,0
7489456,최고,1
8691434,배우들 연기도 OO인데다가 감독까지,0
6194341,마지막에 제작비가 떨어져 촬영접는 감독의 분노인가? 차를 들어서 던져버리네..,0
7092470,미스터 빈과 유쾌한 여행을 같이하고 온 느낌(?)입니다 ㅎㅎ,1
6875444,시즌4도..ㅠ,1
54873,정말 어설프다~정말 잼없다~정말 짱난다~ㅡ0ㅡ,0
8598012,내용과는 별개로 순수하고 해맑은 정신의 감독이 제작한 거 같다. 다음작이 기다려져,0
1623157,시체만 멋지다.. 맥빠지는 스토리의 영화..,0
9629024,가나다라마바사아자차,1
129312,우마써먼의 매력이 물씬!!,1
8919946,언제쯤 재미 있어지려나 하면서 2박3일 본 영화~~~!!이런 된장!,0
6732332,최고,1
9869884,재미없을것같아서1점,0
8967909,조폭 살인범 형사놈들 나오는 영화는 예전이나 지금이나 한국영화 단골손님들이구만 ㅉㅉㅉ,0
8029493,Good touching,1
794483,이지스함 나온데서 걍 봤더만 더 락하고 언더시즈 짝퉁이네 ㅋㅋ,0
8148488,"기대하지 않고 봤는데도 기대 이하다. 의미부여하며 30분 정도는 본 것 같은데 그 이상으로는 못하겠다. 기획 의도를 잘 표현하지 못한건지, 영화는 정말 지루했다.",0
9811006,일본은 한국전쟁에 참전한적도 없고 2차세계대전이후 완전 패망했다가 한국전쟁 때 군수업으로 엄청난 부를 축적 그때 우리나라로 군수물자를 수송했던 배 우리나라의 아픔을 통해 이윤을 추구했던 그 배가 주인공 아버지가 죽었다는 군수선이다,0
793147,"방황의 시간, 극복의 시간, 사랑의 시간, 집시의 시간",1
5190452,단 한번도 눈을 뗀 적이 없는 몰입감 좋은 영화,1
3374304,감독은 천재이거나 혹은 쓰레기이거나..,1
2484189,어쩌자는거야,0
9761708,마음아련하네요.. 기억에 남는 영화,1
8110756,좋아했던 만환데 영화로도 메인에피소드 잘 옮겼네,1
8153532,느그아버지뭐하시노 사람이사람을죽이는데이유가있나 흑돼지~ 뚝베기~ 좋아가는거야~ 브라더 혼자왔어요 못한다,1
6964241,걍 킬링타임으로 보는게.....,0
3518279,재밋는데요 ㅎㅎㅎㅎㅎㅎ,1
5058363,별루네,0
5854399,소재는 좋은데 전혀 못 살렸다.,0
637687,1점!,0
4367715,"이토록 평점이 높은데, 왜 난 별한개도 아까울까?",0
3487439,스토리도 이해가 안될뿐더러 어느부분이 중요한부분인지도 모르겟다,0
10141158,너무 아름다운 영화. 많은 생각을 하게 해주네요,1
10047997,남의 일이 아닙니다. 공권력도 아무때나 투입하면 안됩니다. 서민들을 위한 나라가 되어야 합니다. 우리나라의 서글픈 현실...훌륭한 영화를 만들어 주셔서 감사합니다. 노동자들을 대변하는 이러한 영화가 많이 만들어져야 합니다,1
9879873,"평점이 너무 높아서 의심했는데, 충분히 9점대 평점을 받을만한 영화. 그냥 아무말 필요없이 최고다",1
7534286,별점 10점도 아깝지 않습니다.어제 이동욱씨 열연에 감동했었는데 더 사랑받았으면 좋겠습니다,1
9756756,그는 그렇게 가스레인지가 되었다.,0
9920027,최고의 영화 최고의 퀄 반드시봐라,1
5735578,저감독.. 유명한데 볼만합니다..,1
3781514,매력이 없고 그저 킬링타임용으로도 친대도 그저 지루하다. 알바의 엉덩이만 볼만함,0
8619237,찰나일지라도 최고의 요리로 마음의 평화와 인생의 행복을 느끼게 해주는,1
1778081,조낸 속았네 구리다의 극치 조낸 유치,0
7542553,"애니로만 봤을 때 처음에 의문을 가진 점이 있었다. 후미토 이 남자, 도대체 무엇인가? 극장판으로 보았을 때 비로소 모든 의문이 풀렸다. 목적을 이룬 사야, 이젠 어떻게 할 것인가? 극장판 2를 기대해본다.",1
8716955,이스트우드 굿! 멋진데!,1
9176619,도저히 99년 작품이라 믿겨지지가 않는다.. 상어 영화 중 갑이다.. 최고다 쿨제이형 까지 ㅋㅋ,1
2680951,천사가 아니었을까..,1
6150533,여러모로 소름돋으면서봤다...,1
598901,엄청 재밋어,1
8177256,착하고 따스한 느낌이 나는...,1
7800175,근래 스타뎀형님 영화중엔 최고..,1
953430,태권V30년을맞이하여4점씩을준비해야합니다.,1
9832405,10여년전 헐크를 처음 봤을때는 그다지 큰 재미를 못 느꼈지만 몇일전 다시 봤더니 인크레더블 보다 더 재밌다. 다만 처음 개봉 당시엔 시대를 너무 앞서나간듯해서 아쉽긴 하다. 인크레더블의 라스트 씬과 헐크1의 전체적인 내용이 합쳐 졌으면 대박 쳤을듯.,1
5386796,애도 어른도 무럭무럭 자라나는 성장드라마,1
8187805,.?? 1은 그래도 어느정도 이슈라도 됐지.... 2는.... 이해하기도 어려운 영화....,0
97077,지네 멋대로 영화 하지만 장백지가 이뻐서 3점~,0
9817972,펑펑 울었다.영화로만 봐라 제발 여기서도 일본이 어쩌니마니 궁상맞은 소리하지말고.순수하게 두남매만 봐라,1
9541889,지금 이시대에 저런 영화를 만들수나 있을까?,1
10114191,진짜 극장에서 보니 의외로 재미있네요,1
7273514,미친 이게 무슨 영화야 이해도 안되고 급작스럽게 엔딩,0
9762546,참 잘만든 영화다. ~~♡♡,1
9848104,"1편이 가장 완성도 있고 2편 3편도 만화원작이라는 제약과 한계를 딛고 괜찮았다고 생각. 하지만 방대한 내용을 3편에 담다보니 아쉬운 부분이 있음. 차라리 시간을 10분~15분 늘려 우스이나 안지, 아오시의 비중을 늘려하지 않았을까",1
9047089,무언가신선해보임 지상파보다케이블께더재미있는듯,1
3042834,기본적으로 시나리오가 꽝...,0
8940738,너무좋아.... 꼭봐 그리고 남자가사랑할때도 봐 꼭봐 재밌어,1
5319597,증인보호프로그램의 끝판 대장!!,1
3756469,수잔서랜든 매력있네. 거기에 팀로빈슨이 반했겠지.. 영화는 별로.,0
10260463,"희석되지 못한 상처를 안고사는 존재들에게 있어, 세상에 들리는 수많은 말과 소리들은 어쩌면 이 영화처럼 아무 의미없는 무음의 연속과도 같은 것일지도. 그 무의미한 소리와 삶 속에서 다시 의미를 찾을 수 있는 길은 무엇일까",1
8192722,가레스베일....이 아니군..,1
4398994,노무노무잘만들어서눈물이나네진짜노무노무감동이여서영혼이빠져나간다흑흑흑흑ㅋㅋㅋ,1
5870771,신고,1
8307400,너무재미없음ㅡㅡ이거 보지마셈,0
7669528,불륜 드라마ㅡㅡ 하다못해 쌍둥이 자매 불륜이냐 아 진짜 더러워서 안봄,0
9880471,장난하냐? 송강호라서 5점이라도 준거지??,0
6336520,이상한 전개에 대한 강한 자신감,0
4931598,인생에서 보고 죽어야지 안보고 죽으면 억울할것같은 작품중 하나,1
9502815,기대이상의 드라마... 마음을 울리는 대사들이 좋아요....,1
7380101,최악의 막장 시나리오.. 현실감이 너무없는듯..빨리 종영시키고 다른 드라마 했으면 좋겠다..,0
4860531,재즈음악이 너무 좋다,1
9790415,맨날 엄마 밉다고 징징대는 김기덕.,0
7912111,토요명환가로 봤던 기억. 십여년이 지났음에도 내용이 대부분 기억난다. 그 정도의 임팩트. 명작임.ㅎㅎ,1
7476802,별 1개도주기아깝다 여자애한명을 두고 남자둘의 싸움내용임 그냥 소설다운 내용이라고할까나,0
10258293,한번보러가세요 추천합니다,1
