,id,review,label
1682,767730,영화|가|끝|났|을|때|조차|도|주인공|이|게이|라고|생각|하|지|않|았|습니다|.,1
1683,5733177,"시간|낭비|.|.|나|는|그것|이|나중|에|괜찮|을|것|이|라고|생각|했|지만|,|나|는|그것|을|고대|했|지만|뒤|는|더|게으르|다|!",0
1684,9617257,초|고화질|일본|애니메이션|의|정점|은|무엇|입니까|?,1
1685,9231973,생각|보다|나빠|!|배우|의|낭비|일|뿐|입니다|.,0
1686,1257120,나|는|한|번|상상|했|다|.,1
1687,8341640,약간|의|하하|를|남기|는|영화,1
1688,7411656,어린|시절|의|향수|.,1
1689,3236882,상상|을|초월|합니다|.,1
1690,1296004,마지막|공공|서비스|요원|이|되|어|주|세요|~~~,1
1691,6715581,수업|에서|강의|로|보|았|지만|중국|현대사|를|알|수|있|는|좋|은|기회|였|습니다|.,1
1692,5310634,ㅉㅉ|직원|들|은|개|처럼|보였|지만|왜|그런지|궁금|합니다,0
1693,9659829,내|인생|영화|는|모두|가|원|하|는|가장|환상|적|인|분위기|와|사랑|에|빠지|는|과장|을|묘사|합니다|.,1
1694,5156544,재밌|어요,1
1695,5370458,애정|이|없|으면|이런|식|으로|촬영|할|수|없|습니다|.|훌륭|한|젊|은|일|.,1
1696,7521815,나|는|캐릭터|에|대한|이해|가|없|다|.|나|는|돌|로|돌|을|꺼내|지|않|을|거|야,0
1697,8695926,당신|에게|sm|Albany|10|포인트|를|준|사람|들|은|?|??,0
1698,1364870,평범|한|이야기|.|..|하지만|결과|는|좋|았|습니다,0
1699,8812771,"재미|없이|시작|하|여|오름차순|커브|를|보|고|재미있|었|습니다|.|나|는|시간|이|어떻게|되|는지|,|웃|고|웃|고|있|었|다|.",1
1700,6027099,내|눈|이|이상|해,0
1701,3077237,배우|의|연기|와|훌륭|한|영화|로|제작|된|괜찮|은|영화|!|김선아|연기|가|최고|!|!,1
1702,2792143,신선|하|고|멋진|이탈리아|영화|~|!|!,1
1703,9198205,공포|에|대한|만화|이|지만|등급|이|너무|낮|습니다|.,1
1704,6213369,실망|스러워|요|.|사건|을|공개|하|고|싶|다면|.|..,0
1705,3581660,나|도|춤|을|춰,1
1706,7107472,영화|가|정말|무섭|습니다|.|그러나|재미|를|더|해|주|는|함정|이|있|습니다|.,1
1707,6706585,우주|에|대한|미스터리|가|이것|을|보|고|촉발|된|것|같|습니다|.|..|ㅎㅎ|재미있|었|습니다|.|짠|맛있|고|.|.|haha,1
1708,3126239,돈|좀|줘,0
1709,720862,나|는|마지막|에|무슨|일|이|일어나|고|있|는지|모른다|.,0
1710,9382875,이|영화|가|5|점|이|라면|어떤|영화|가|6|점|을|얻|습니까|?,1
1711,9162502,베드|로|는|살|기|위해|예수|를|세|번|부인|했|습니다|.|..|그|는|선교사|들|을|부인|하|고|성경|을|찢|었|습니다|.|그러나|결국|그|는|하나님|께|부르|심|을|받|고|많|은|사람|들|을|구했|습니다|.|..|그|는|종종|순교자|의|삶|을|살|기|위해|찬송가|를|불렀|습니다|.|영화|와|같|은|상황|이|오|면|죽음|을|두려워하|기|때문|에|영화|를|거부|하|게|됩니다|.,1
1712,2954436,에릭|로버츠|.|그|가|보여준|영화|들|중|에서|&#|39|;|런|어웨이|기관차|&#|39|;|이후|그|는|이|영화|에서|높|은|점수|를|받|았|다,1
1713,9373218,"조산|하|고|약|2|개월|동안|인큐베이터|에|입원|한|어머니|로서|,|광수|씨|의|캐주얼|인큐베이터|의|얼굴|을|보|면서|미안|한|마음|으로|잠|을|잘|수|없|었|습니다|.",0
1714,7120257,중세|배경|엔터|테|인|먼|트|영화|.|그러나|불쾌|한|확률|.|Heath|Ledger|팬|인|경우|+|1,0
1715,7235717,실제로|이것|은|단지|Nas|타일|입니다|.|너무|재미|있|어요|.|하하하|하하하|하하하|하하하|하하하,1
1716,7561333,한석규|사랑,1
1717,7754180,Jack|White|와|Alicia|Keith|는|참신|한|오프닝|시퀀스|를|지원|합니다|.|그것|을|깨|는|것|은|행동|이|아닙니다|.|시간|이|지남|에|따라|&|lt|;|Casino|Royal|&|gt|;|의|서사시|가|아닙니다|.,0
1718,8604700,고수|.|..|고수|.|..|차|강진|의|순애|는|정말|재밌|다|.,1
1719,3422976,영화,1
1720,9573595,타워|처럼|보일|때|정말|소름|끼칩니다|.,1
1721,4757536,지루함,0
1722,3913955,끝|이나|끝|이|없|습니다|.|..|회상|회상|.|..|연주|하|고|있|습니까|?|...,0
1723,4187940,앨빈|과|슈퍼|밴드,0
1724,7698878,첫|번|째|에피소드|는|진부|하|고|흥미|롭|지|않|았|지만|두|번|째|에피소드|는|.|..|상업|적|으로|성공|했|다는|양심|을|속일|것|입니까|?|관객|을|비웃|는|영화|.,0
1725,6078793,재밌|었|다|ㅎ|이제|본격|적|으로|!,1
1726,1622439,난|울|고|있|어|.|air|다시|방송|하|길|바래,1
1727,7537771,나|는|마지막|황혼|에서|웃|고|살|고|싶|어|~|노인|을|박수|하|고|싶|습니다|.,1
1728,6293136,프랑스|영화|가|나라|와|동기|화|되|지|않|은|것|같|습니다,0
1729,9286597,시아버지|의|인상|적|인|인상|은|.|..,1
1730,10113950,말|그대로|완벽|합니다|.|가장|좋|아|하|는|영화|로|선택|되|었|습니다|.,1
1731,9708556,Ohhesung|의|목소리|가|최악|입니다|!,1
1732,3963786,재미|있|었|어요,1
1733,9748135,"조승우|는|정말|좋|지만|,|꼭|,|겠|습니다|.",1
1734,10276839,배우|전민현|과|배우|김남길|은|배우|와|미성년자|연기|도|잘|했|다|.|이|시나리오|를|선택|한|영화|로|만든|감독|에게|감사|합니다|.,1
1735,10188297,내|가|주|는|1|점|은|절대로|1|점|이|아닙니다|!|!,0
1736,8566780,그녀|는|전설|이|다|!|!!!,0
1737,6162457,이렇게|하|는|것|은|너무|재미|있|지|않|습니다,0
1738,9792621,흠|.|..|매춘부|.|..,0
1739,3792221,맹인|연기|는|좋|지|않|았|지만|다른|모든|것|은|훌륭|한|영화|였|습니다|.|사랑|스러운|커플,1
1740,7085161,현실|에서|먼|한국인|바보|만들|기|.|..|한국|의|부족|미인|은|바쁜|쓰레기|영화|입니다|.,0
1741,9276283,해진|이|좀|약한|가요|?,0
1742,10108181,"기름|이|지만|왜|쓰레기|를|가져|갔|습니까|ㅡ|ㅡ|;|나|는|귀신|이|걸레|로|다시|태|어|났|다고|생각|했|지만|,|사실|이|아니|었|고|,|학생|이|학생|일|때|귀신|으로|죽|은|동안|의사|도|걸레|였|습니다|.|오히려|초기|산사태|에서|죽|은|모자|는|괜찮|았|지만|좋|지|않|았|습니다|.",0
1743,9394286,2003|년|은|괜찮|지|만|11|년|후|에|는|너무|일반|적|입니다|.,0
1744,3453558,끝|의|최고봉|~~,0
1745,10263118,"진짜|잼|,|또|보|고|싶|어|.|대박|.",1
1746,8649000,영화|가|아닌|댄스|비디오,0
1747,2614056,차라리|대영|태사기|에|생산비|를|투자|하|고|싶|다|!|!,0
1748,8537335,이것|은|소름|끼치|는|영화|입니다|.|지금|까지|영화|가|그리|재미|있|지|않|은|것|은|처음|이|었|습니다|.,0
1749,7971482,나|는|매우|감동|했|습니다|.|...|신념|.|..|의지|.|..|사람|들|에|대한|믿음|.|..|그|무게|는|당신|의|인생|에서|수많|은|삶|의|무게|보다|무겁|지|않|을|것|입니다|.|..|지금|까지|는|동메달|이|아니|었|습니다|.|..|잘|봤|어요|.|..|이런|선생|님|이|되|고|싶|어요|.|..,1
1750,3713663,"내|가|이것|을|볼|때|마다|,|나|는|재미있|게|죽|을|거|야|hahahahahahahahahaha",1
1751,4227589,"뭔가|.|..|뭔가|부족|한|부분|.|..|4|부|.|..|이제|5|,|6|번|입니다|.|123|개|중|4|개",0
1752,9942902,나|는|지금|까지|내|가|지구|상|에서|가장|멋진|사람|이|라고|생각|했|지만|Matt|Damon|은|조금|더|시원|합니다|.,1
1753,2566793,차분|한|인상|.|^|ㅡ|^|/|/|나|는|Jotiposter|의|순진|한|눈|에|사랑|에|빠졌|다|.,1
1754,9788815,Pina|의|작품|을|비디오|로|옮기|는|것|만|으로|도|가치|가|있|습니다|.,1
1755,8030055,재밌|다|!|♥|차태현,1
1756,3809606,"좋|은|영화|였|습니다|.|쿠바|음악|영화|였|고|,|많이|기대|했|지만|예상|이상|이|었|습니다|.",1
1757,10220568,"솔직히|,|내|아들|이|한|일|이|없|어요|~|아버지|만이|X|를|겪|었|다는|것|이|사실|입니다|~",0
1758,9080485,무술|개그|.|속이|는|것|같|아,0
1759,9809660,"컨|센서스|에서|찾|을|수|없|는|쓰레기|영화|그|는|타고난|능력|만|을|가지|고|있|으며|,|그|의|성격|은|쓰레기|입니다|.|가치|있|는|것|을|모르|는|바보|,|관리인|,|벽돌공|,|그리고|그|모든|것|이|소중|합니다|.|나|는|IQ|를|거의|두|배|로|늘렸|다는|것|을|알|고|있|습니다|.",0
1760,8409230,"한숨|.|,.,.,.,",0
1761,10237507,언제|어디|서|나|계속,1
1762,5857754,한예슬|과|박한별|도|국민|배우|다|.,1
1763,8519922,"오래|되|고|낡|은|영화|이|지만|,|훌륭|한|이야기|,|연기|,|장면|및|대화|입니다|.",1
1764,7528134,내|가|어렸|을|때|본|것|입니다|.|나|는|비디오|가게|에|매일|갈|때|항상|이것|을|선택|했|습니다|.,1
1765,6230716,마약|을|팔|아서|행복|해진|남녀|에|관한|영화,0
1766,9681153,"당신|이|그것|을|다시|보|고|다시|하|더라도|,|그것|은|영화|입니다|.|주위|사람|들|이|좋|은|영화|를|소개|해|달|라고|요청|한다면|,|저|는|이|영화|에서|항상|첫|번|째|가|될|것|입니다|.",1
1767,10055146,영화|제목|과|평가|에|당황|했|지만|감독|을|보|았|을|때|나|는|확신|했|다|.,0
1768,7466780,이|가난|한|드라마|는|평가|가|필요|합니까|?|시청자|를|무시|하|고|재미있|게|보|고|무엇|을|보|고|있|는지|알|고|시청|률|이|높|다는|것|을|알|고|있|습니까|?|이것|에|주의|를|기울이|는|것|이|좋|을|것|입니다|!|여기|에|망쳐|놓|은|mbc|는|0|점|도|아닙니다|.|..|이|기사|를|게시|하|려면|1|점|이|주|어|집니다,0
1769,3822567,300|명|을|채우|면|상위|5|개|손가락|에|있|게|됩니다|.,1
1770,7858751,재미|없|어,0
1771,7276702,가족|의|중생|을|만들|기|위해|배|를|끝내|기,0
1772,4067725,2|년|전|에|생소|한|사건|을|겪|었|던|감독|은|지금|무엇|을|하|고|있|습니까|?,0
1773,7257417,다른|?,0
1774,9742360,대담|한|그림|에서|혼란|을|넘|어|방황|하|고|있|습니다|.|좋|은|일|입니다|.,1
1775,6825032,병|.|..|처럼,0
1776,8624345,"이|영화|를|위해|새로운|장르|를|만들|어야|합니다|:|죄|와|형벌|,|그것|을|만드|는|사람|들|은|반드시|형벌|을|받|아야|합니다|.|이것|을|보|면서|시간|을|보내|야|합니까|?",0
1777,6069190,유치|하|고|비|현실|적|인|개발|외|에|도|연기|와|터무니없|는|음악|배경|.,0
1778,7576741,Uto|Aya|의|Azumi|는|원래|Azumi|와|비교|하|여|많|은|연기|와|행동|이|부족|합니다|.|완벽|한|의상|만,0
1779,5483892,강간|장면|이|이|와|같|은|영화|에서|공개|되|었|다는|사실|에|근거|한|영화|입니다|.,0
1780,674050,그것|은|내|마음|을|만졌|다|.|너무|좋|았|어,1
1781,9893387,애니|발가락|까지|도|못|가|요,0
1782,4800054,웃음,0
1783,7098742,할|말|이|없|다|.|.,0
1784,9243879,이|영화|는|로봇|으로|Mortal|Kombat|에게|감동|을|준|Gore|애호가|Michael|Bay|의|열망|을|표현|합니다|.|더|많|거나|적|습니다|.,0
1785,2813790,나|는|이|하하하|재미|를|좋|아|~~,1
1786,8107549,하얀|고릴라|는|내|친구|처럼|보이|므로|더|많이|기억|합니다|.,1
1787,4988079,첫|장면|에서|운전|하|는|것|은|농담|이|아닙니다|!,1
1788,10275797,스릴|넘치|는|영화|~~|너무|재미있|었|습니다,1
1789,8378408,나|는|하나|는|없|지만|한|점|을|준다,0
1790,8644887,언니|덕분|에|10|점|을|줍니다|.,1
1791,8157119,와|~~|^^|신선|하|고|신선|하|다|~~|대전|은행동|의|능릉|정|거리|에서|촬영|했|을|때|최재성|과|계약|을|맺|었|다|.|김소명|.,1
1792,10126732,가능|성|은|없|다|.|..|감독|은|모른다|?|?|정말로|이렇게|만들|었|습니까|?|기분|이|대략|어떻게|되|는지|알|고|있|습니다|.,0
1793,8929112,나|는|효주|를|좋아해서|계속|보|았|지만|효주|는|아직|어려서|평평|하|고|푹신|했|다|.,1
1794,7479673,"재미|없|다|.|중간|에|는|인도|영화|에|특화|된|기타|노래|가|많|지|않|았|으며|,|결정|적|으로|여성|주인공|의|눈|이|집중|되|었|습니다|.|마지막|으로|,|여|주인공|의|친구|.|..|lol|인도|영화|는|아직|멀|었|습니다|.",0
1795,9206522,내|가|감동|.|고귀|한|선택|과|노력|이|결코|헛되|지|않|는다는|것|을|깨닫|는|영화|~,1
1796,7172791,"와우|,|한국|에서|도|그런|영화|가|나오|는|것|이|놀랍|습니다|.|재미없|고|감동|적|이|지|않|았|으며|현대|성|문화|를|비판|하|기|에|는|너무|나빴|습니다|.",0
1797,9426514,사람|들|이|왜|화|가|나|서|별|이|하나|도|없|는지|지켜|보|면서|너무|~~~~|느꼈|습니다|.|이|영화|는|쓰레기|하하하|같|은|영화|입니다|.|Vicki|의|침대|장면|에|스타|를|제공|합니다|.|내|가|줄|수|있|는|최소|값|은|하나|이|지만|하하하,0
1798,10273148,아들|때문|에|보|러|갔|어요|~|더|즐거웠|다고|생각|합니다|~|정말|추천|합니다|!|!,1
1799,8729178,Be|childish|.|..|ㅠㅠ,0
1800,941307,최악|-_-|왜|만들|었|습니까|?,0
1801,9122423,내|가|더|많이|볼수록|더|흥분|된다|.|이화영|이|진짜|밑바닥|이|다|.|나|는|내|가|그것|을|가진|유일|한|사람|이|라고|생각|하|지|않|습니다|.|..|나|는|유일|한|아이|인|것|같|습니다|.|..|나|는|사랑|을|가진|아이|들|에게|다가|가|지|않|지만|언어|폭력|을|사용|하|는|것|처럼|느낍니다|.,0
1802,9373791,우리|는|함께|늙|어|가|고|있|습니다|.|....|몇|년|이|지났|습니다|.|..|^^,1
1803,7897052,이|영화|는|답답|하|고|터져|요|.|Boda|가|몇|번|이나|끄|려고|했|는지|잘|모르|겠|습니다|.|시간|이|얼마|남|지|않|았|습니다|.|산만|하|고|터지|는|첫|번|째|영화|입니다|.|내|인생|의|최악|의|영화|.|아|2006|년|최악|의|구세주|후,0
1804,6378817,나|는|감동|했|고|항상|우리|옆|에|현실|과|일치|하|는|많|은|것|들|이|있|습니다|!,1
1805,9581869,진짜|같|아요|!|!|하지원|은|너무|좋|다|.|그|는|잘|행동|하|고|별|이|없|습니다|!,1
1806,7470982,이|영화|를|치르|고|나|면|.|..;|나|는|그것|을|DVD|에서|봤|지만|돈|낭비|였|다|.|;,0
1807,7743931,Fight|Club|짭,0
1808,8920777,귀엽|다,1
1809,7074926,정말|재미|있|었|어요|.|너무|멋진|L|!,1
1810,4618877,첫|번|째|요점|은|.|.|어렸|을|때|보고|재밌|게|하|면서|지금|은|하|지|마십시오|.|..,1
1811,9661439,내|인생|에|관한|영화|였|어,1
1812,4730310,"축구|는|삶|의|소우주|이|며|,|10|년|이|지나|도|제자리|에서|보이|지|않|습니다|.",1
1813,4730754,그것|은|전체|히트|에|눈물|을|가져다|영화|로|볼|수|있|습니다|.|후회|없|다|!|!|큰|!|!,1
1814,7959468,돈|뿐|만|아니|라|시간|도|걸리|는|괴물|김해곤|감독|의|악몽|을|떠난|것|은|영화|나|농담|이|아니|다|.|법|으로|금지|되|어야|합니다,0
1815,5559586,"악의|로|가득|찬|영화|,|반전",0
1816,6715281,여전히|기억|에|남|는|드라마,1
1817,3547910,행동|은|또한|빵|굽|는|사람|입니다|.|내용|은|빵|굽|는|사람|입니다|.|캣우먼|과|데|어|데블|은|좋|아|보인다|.,0
1818,7352656,인상|적|인|치유|영화,1
1819,8769737,"고생|하|는|하루|에|느끼|는|작|은|정서|와|기쁨|은|아주|좋|습니다|,|영애|^^|현실|적|이|고|친근|한가요|?|~",1
1820,2087899,"하하|,|마이크|는|이|영화|처럼|사|는|아주|잘|생겼|어요|.",1
1821,9090821,원본|이|파괴|되|었|습니다|.,0
1822,3800975,영화|보다|훨씬|적|습니다|.|같|은|감독|이|지시|하|더라도|.,0
1823,5113633,열|눈|에|띄|는|요점|은|.|..|.|....|나|는|내|정신|상태|에|대해|의문|입니다|.,1
1824,5144981,원본|이|너무|컸|습니다|.|그러나|잘|만들|기|위한|노력|은|보이|지|않|았|다|.,0
1825,6060641,여배우|는|예쁘|고|Gary|Olman|이|나와서|큰|일|입니다|.,0
1826,7912414,어렸|을|때|이|영화|를|봤|는데|도|여전히|한|번|보|고|싶|어,1
1827,8363120,모두|그런|식|이|므로|정확|한|정보|를|요청|하|십시오|.,0
1828,1068320,토요일|에|본|날|을|기억|합니다|.|가슴|이|피어싱|~|^^|*,1
1829,2873357,다큐멘터리|에서|이|느낌|을|어떻게|느낄|수|있|습니까|?,1
1830,9931320,유명|인|더빙|작품|은|청각|장애|인|그룹|AnyPlus|가|좋|아|합니다|.|차라리|자막|을|금지|하|고|(|성우|들|이|직업|을|잃|게|할|수|있|는|)|더빙|법|을|제정|하|고|유명|인사|더빙|을|금지|하|고|싶|습니다|.,0
1831,2032140,"귀여운|레지|나|,|매끄러운|Obua|사진|이|지만|아프리카|의|잔인|한|현실",1
1832,4533696,이렇게|비틀|어도|될까요|?,0
1833,10046402,너무|현실|적|이|어서|무섭|다,1
1834,9607187,27|세|이상|의|사랑|을|변태|하|십시오|!|주인공|?,0
1835,526323,노턴|최고|의|연기|성능,1
1836,7332416,첫|장면|도|재미있|다,1
1837,8769554,쓰레기|마당|의|끝판|.|..|그|동안|가볍|게|편안|하|게|본|적|이|있|습니다|.|..|다시|볼|때|성|을|본다|.|..|끝|.|..|~~~,0
1838,8828203,1|보다|더|재미|있|고|3|보다|더|완벽|합니다|.,1
1839,2654231,영화|의|수준|을|높이|십시오|.|..,0
1840,9413788,나|는|시간|이|지날|때|모른다,1
1841,9413370,300|+|Spartacus|+|Samson|.|..|내|가|여기저기|서|본|것|들|의|모음|.|.|그|는|감독|이|었|지만|Leni|Harlin|의|작품|이|었|습니다|.|가장|놀라운|부분|이|었|습니다|.,0
1842,6932172,"엄정화|는|지금|이모|를|느끼|고|있|다|.|나|는|그것|을|싫어하|지|않|지만|,|지금|이륙|하|는|것|은|약간|부담|입니다|.|나|는|미래|에|어떤|제약|이|있|었|으면|좋|겠|다|.",0
1843,6702277,픕|다큐멘터리|.|..,0
1844,7489456,베스트,1
1845,8691434,배우|도|OO|이|며|심지어|감독,0
1846,6194341,생산|비용|이|끝날|때|감독|의|분노|가|있|습니까|?|차|를|들|고|던져,0
1847,7092470,Mr|.|Bean|과|함께|즐거운|여행|을|보내|고|있|는|느낌|입니다|(|?|),1
1848,6875444,시즌|4|도|.|.,1
1849,54873,정말|어색|해요|~|잼|이|없|어요|~|정말|멋져요|~|ㅡ|0|ㅡ,0
1850,8598012,내용|과|는|별도|로|순수|하|고|맑|은|정신|을|가진|감독|이|제작|한|것|같|습니다|.|다음|일|을|기다리|고|있|어요,0
1851,1623157,몸|만|시원|합니다|.,0
1852,9629024,가나다|라마|바사|아차|차,1
1853,129312,우마|서먼|의|매력|이|가득|!,1
1854,8919946,재미|를|보|려고|2|박|3|일|동안|본|영화|.,0
1855,6732332,베스트,1
1856,9869884,재미있|을|것|같|지|않|아서|1|점,0
1857,8967909,갱스터|킬러|형사|가|있|는|영화|는|오래|되|고|여전히|한국|영화|의|일반|고객|입니다|.,0
1858,8029493,좋|은|감동,1
1859,794483,"나|는|아이|기스|배|에서|그|를|보|았|지만|,|더|바위|와|해저|가짜|입니다|.",0
1860,8148488,기대|없이|보|았|지만|예상|보다|적|습니다|.|의미|가|있|고|약|30|분|동안|본|것|같|지만|그|이상|의|것|을|넘|어|설|수|는|없|습니다|.|의도|를|잘|표현|하|지|못하|면|영화|는|정말|지루|했|다|.,0
1861,9811006,"일본|은|한국|전쟁|에|참여|한|적|이|없|으며|,|제|2|차|세계|대전|후|완전히|패배|했으며|,|한국|전쟁|당시|군사|용품|을|한국|으로|운송|한|배|는|많|은|부|를|축적|했|다|.|탄약",0
1862,793147,"방황|할|시간|,|극복|할|시간|,|사랑|할|시간|,|집시|까지|의|시간",1
1863,5190452,눈|을|뜨|지|않|은|몰입|형|영화,1
1864,3374304,감독|은|천재|나|쓰레기|이|다|.,1
1865,2484189,당신|은|무엇|을|자|고|있|습니까,0
1866,9761708,너무나|따뜻|한|.|..|기억|에|남|는|영화,1
1867,8110756,나|는|Manhwan|를|좋아했|지만|메인|에피소드|를|영화|로|옮겼|습니다|.,1
1868,8153532,뭐|하|는|거|야|?|사람|들|이|사람|들|을|죽이|는|이유|는|무엇|입니까|?|이유|가|있|습니까|?,1
1869,6964241,죽이|는|시간|을|보|면서|.|..,0
1870,3518279,재밌|어요,1
1871,5058363,별|룬,0
1872,5854399,자료|는|좋|지만|전혀|구할|수|없|었|습니다|.,0
1873,637687,1|점|!,0
1874,4367715,나|는|그렇게|높|은|평가|를|받|았|지만|왜|너무|독신|입니까|?,0
1875,3487439,나|는|이야기|를|이해|하|지|못하|고|어느|부분|이|중요|한지|모른다|.,0
1876,10141158,너무|아름다운|영화|.|많이|생각|하|게|해,1
1877,10047997,다른|것|이|아닙니다|.|공공|전력|은|언제|든지|사용|해서|는|안|됩니다|.|평범|한|사람|들|을|위한|나라|여야|합니다|.|한국|의|슬픈|현실|.|..|좋|은|영화|를|만들|어|주|셔서|감사|합니다|.|이|영화|들|중|다수|는|노동자|들|을|대표|하|도록|만들|어|져야한다|.,1
1878,9879873,나|는|등급|이|너무|높|다고|생각|했|지만|영화|는|9|포인트|등급|을|받|을|가치|가|있|습니다|.|아무|말|도|하|지|않|고|그냥|최고|예요,1
1879,7534286,별|10|개|도|낭비|가|아닙니다|.,1
1880,9756756,그|는|그런|가스|레인지|가|되|었|습니다|.,0
1881,9920027,"최고|의|영화|,|최고|의|품질",1
1882,5735578,유명|하|지만|볼|만|한|가치|가|있|습니다|.|..,1
1883,3781514,매력|적|이|지|않|으며|시간|을|죽이|는|것|은|지루|합니다|.|알|바|의|엉덩이|만|볼|가치|가|있|습니다|.,0
1884,8619237,행사|일지|라도|최고|의|요리|는|마음|의|평안|과|삶|의|행복|을|느끼|게|해|줄|것|입니다|.,1
1885,1778081,속|았|다|구리|다|의|극단|.,0
1886,7542553,"애|니|만|보|았|을|때|처음|에|질문|이|있|었|습니다|.|후|미토|,|이|사람|은|대체|뭐|야|?|극장판|에서|볼|때|모든|질문|에|대답|했|습니다|.|그녀|의|목적|을|달|성|한|사|야|,|지금|무엇|을|하|시|겠|습니까|?|극장|버전|2|를|기대|하|십시오|.",1
1887,8716955,이스트우드|대박|!,1
1888,9176619,나|는|99|살|짜리|영화|라고|믿|을|수|없|다|.|최고|의|상어|영화|중|하나|입니다|.,1
1889,2680951,천사|아니|었|어|.|..,1
1890,6150533,여러|면|에서|소름|끼치|는|것|을|보|았|습니다|.|..,1
1891,598901,너무|재미있|어,1
1892,8177256,기분|이|좋|고|따뜻|합니다|.|..,1
1893,7800175,Stardem|의|최신|영화|입니다|.,1
1894,953430,태권|V|30|은|4|점|을|준비|해야|합니다|.,1
1895,9832405,10|년|전|헐크|를|처음|보|았|을|때|는|재미|가|없|었|지만|며칠|전|에|봤|을|때|인크레더블|보다|재미있|었|습니다|.|그러나|첫|번|째|릴리스|당시|에|는|너무|멀리|나아간|것|같|습니다|.|인크레더블|의|마지막|장면|과|헐크|1|의|전체|내용|이|합쳐|지|면|큰|타격|을|받|았|을|것|입니다|.,1
1896,5386796,어린이|와|성인|을|위한|성장|드라마,1
1897,8187805,.|?|?|1|은|여전히|문제|입니다|.|..|2|는|.|..|이해|하|기|어려운|영화|입니다|.|..,0
1898,97077,장|편지|의|영화|는|3|점|~,0
1899,9817972,나|는|너무|많이|울|었|다|.|그냥|영화|에서|보|라|.|일본|에|대해서|는|아무|말|도|하|지|말|고|두|형제|를|순전히|살펴보|십시오|.,1
1900,9541889,이|시대|에|그런|영화|를|만들|수|있|습니까|?,1
1901,10114191,실제|극장|에서|보|는|것|은|놀랍|습니다|.,1
1902,7273514,"이|미친|영화|는|무엇|입니까|,|나|는|이해|하|지|못하|고|갑자기|끝나|고",0
1903,9762546,정말|좋|은|영화|입니다|.|~~|♡♡,1
1904,9848104,원래|만화|의|한계|와|한계|에|도|불구|하|고|첫|번|째|부분|이|가장|완벽|하|고|두|번|째|와|세|번|째|부분|은|훌륭|하|다고|생각|했|습니다|.|그러나|세|번|째|부분|에|방대|한|내용|을|넣|을|때|불행|한|부분|이|있|습니다|.|시간|을|10|분|에서|15|분|으로|늘려|Aussie|또는|Aussie|의|비율|을|늘리|는|것|이|낫|지|않|습니까|?,1
1905,9047089,뭔가|신선|해|보이|지만|케이블|은|지상파|보다|재미|있|습니다|.,1
1906,3042834,기본|적|으로|시나리오|는|.|..,0
1907,8940738,너무|좋|아|.|..|어서|남자|가|언제|사랑|하|는지|봐,1
1908,5319597,증인|보호|프로그램|끝|의|선장|!|!,1
1909,3756469,수잔|서|런던|은|매력|적|입니다|.|팀|로빈슨|은|그것|을|좋아했|을|것|입니다|.,0
1910,10260463,"희석|되|지|않|은|상처|로|고통|받|는|존재|들|에게|,|세상|에서|들리|는|많|은|말|과|소리|는|이|영화|처럼|무|의미|한|일련|의|침묵|과|같|을|수|있|습니다|.|무의미|한|소리|와|삶|에서|다시|의미|를|찾|는|방법|은|무엇|입니까|?",1
1911,8192722,가레스|베일|이|아닙니다|.|..,1
1912,4398994,정말|좋|기|때문|에|눈물|입니다|.,1
1913,5870771,선언,1
1914,8307400,재미|없|어|~,0
1915,7669528,성인|이|아니|십니까|?,0
1916,9880471,농담|해|?|송강호|이|기|때문|에|5|점|을|주|셨|나요|?,0
1917,6336520,이상|한|개발|에|대한|강한|자신감,0
1918,4931598,인생|에서|내|가|보|고|죽|게|될|작품|중|하나|입니다|.,1
1919,9502815,드라마|예상|보다|.|..|나|는|마음|이|대사|대사|를|좋|아|.|..,1
1920,7380101,최악|의|시나리오|.|.|사실주의|가|너무|많|다고|생각|하|지|않|습니다|.,0
1921,4860531,재즈|음악|이|너무|좋|다,1
1922,9790415,어머니|의|증오심|을|항상|기뻐하|는|김기덕|.,0
1923,7912111,토요일|명환|으로|본|기억|이|납니다|.|10|년|정도|지난|후|에|도|나|는|내용|을|대부분|기억|합니다|.|그|영향|입니다|.|걸작|입니다|.,1
1924,7476802,별|하나|를|주|는|것|은|너무|나쁩니다|.|그것|은|한|여자|를|통해|두|남자|사이|의|싸움|입니다|.,0
1925,10258293,가|서|봐|난|그것|을|추천|해|.,1
1926,7637956,&|quot|;&|quot|;|&|quot|;|그래서|뭐|?|&|quot|;|&|quot|;|01|년|에|화려|했|지만|결론|이|없|는|지루|한|이야기|&|quot|;,0
1927,8852540,별|낭비,0
1928,6988139,TV|에서|봤|지만|재미|있|어요|ㅠㅠㅠ|실제|등급|으로|인해|놓친|영화|가|많이|있|다고|생각|합니다|.|..,1
1929,4993779,전혀|이야기|가|없|습니다|.|정말|행동|.|..,0
1930,6228497,나|는|이런|식|으로|낮|은|등급|을|가질|필요|는|없|다고|생각|한다|.|비디오|는|너무|예쁘|고|원주|는|귀엽|다|.,1
1931,7978529,"Irmi|~|여단|만|봐도|됩니다|.|이야기|,|방향|및|진행|은|모두|거지|와|같|으며|라이더|입니다|.|원래|후광|은|이|정도|만|평가|한|것|같|습니다|.|전체|적|인|문제|로|가|서|점점|더|화|를|내|십시오|.",0
