,id,review,label
479,8646895,이|영화|감독|은|인간|의|4|가지|유형|에|대해서|표현|한|것|이|라고|생각|한다|.|.|그러나|이|영화|를|보|는|일부|여성|은|남성|과|여성|의|이야기|로|생각|하|며|불공평|해|하|는|것|같|다|.|..,1
480,421099,깊|고|잔잔|하|면서|도|아름다운|분위기|.|정말|매력|적|인|영화|~,1
481,6867163,이런|유치|하|고|식상|한|영화|에|무슨|10|점|씩|이나|ㅋㅋㅋ,0
482,3145647,나쁘|지|않|음|(|좋|지|도|않|음|),0
483,8383860,재밌|습니다|.|추천|합니다,1
484,4312614,영상미|가|좋|네요|특히|앞부분|암살|씬|의|공간미|와|흑백|의|대비|가|좋|네요,1
485,6814047,"무단|침입|자막|만들|어서|기간|만료|없|는|위|디스크|에|올렸|습니다|많이|들|받|아|가|시|고|리뷰|나|평점|좀|많이|씁시다|,|옛날|영화|는|자료|글|들|이|너무|없|어서요|~",1
486,4607042,정말|별|게|없|다|.,0
487,9970315,느와르|와|현실|의|경계|를|녹|아|내|는|호접몽,1
488,2331482,.|최악|의|환경|속|에서|이런|만화|라도|만든|사람|들|에게|경의|를|보낸다|.,1
489,304608,전작|의|엽기|적|인|CG|는|탈피|했|다만|.|..|이|정도|면|그만|나올|때|도|.|.,0
490,8059646,그냥|그랬|던|영화|.|.|뭐|줄거리|는|대충|알|았|으니|손|에|땀|을|쥐|고|보|진|않|았|고|대충|이러|다|성공|했으려니|생각|하|니|의외|로|지루함,0
491,9820117,현대|전쟁|영화|의|기점|이|자|최고|의|명작,1
492,2483015,반전|이|신선|하|네요|^^|로베르토|최고|!|!,1
493,8314791,아침|마다|시끄러워서|짜증|나요|.|드라마|가|소리지르|는|거|밖|에|없|어요|.|두|아줌마|나올|때|마다|짜증|나|요,0
494,4614530,영화|를|보|는|내내|왜|?|왜|?|상황|이|이러|케|흘러가|지|?|영화|라서|그런가|?|라는|생각|만|함|.,0
495,7134286,유승호|♥,1
496,2729133,아|진짜|최고|인듯|.|인상|적|이|지|않|은|장면|이|없|었|다,1
497,3579783,악|눈|배려|.|박신양|보다|서신애|가|연기|더|잘|하|는|?|우종|대역|은|민폐,0
498,4182485,망|작,0
499,4809047,차리리|소설|을|토대|로|만들|지|.|.|정말|김빠진|다|.,0
500,2189382,박시후|좋|다,1
501,304077,양진우|씨|.|..|드라마|속|의|사람|이|눈|에|띄|네요|^^|힘내|세요|^^,1
502,6447530,사랑|해요|~|슈주,0
503,8628172,다운로드|좀|.|..|부탁|해|욤,1
504,9871973,경악|을|금치|못하|겠|다|박해일|데리|고|무슨|영화|를|찍|은|거|임,0
505,7654075,"생명|의|자유의지|를|깡그리|무시|하|는|이영화|는|불쾌|함|마저|느껴진다|.|비록|클론|이|거나|노예|상태|라도|그것|이|성공|이|든|실패|든|자유|를|향해|힘껏|갈망|하|고|몸부림친|후|생명|의|존엄|함|,|인간|과|클론|과|의|값어치|에|대해서|묻|는다면|이해|하|겠|다|.|그러나|여기|의|주인공|들|은|아무것|도|하|지|않|는다|.|결국|영화|는|관객|들|의|감정|소비|만|시킬|뿐|이|다|.",0
506,227332,배우|들|의|매력|을|동시|에|발산|시키|는|제법|쉬|크|한|영화|!,1
507,7961375,현실|에|부딪혀도|멈추|진|마|잃|을|것|없|는|소녀|들|이|뜨겁|게|세상|을|살아가|는|방법,1
508,7421976,내|미래|는|뭘까,1
509,9806788,"당시|007|이|라|걍|영화관|가|서|봤었|다|.|전편|을|안|본|상태|라|이해|도|안|됐|고|,|지루|했|다|.|최근|다니엘|에|꽂혀|카지노|보|고|다시|봤|다|.|같|은|영화|인데|당시|와|달리|너무|재밌|고|박진감|넘쳤|다|.|여자|보|는|눈|도|바뀐|건지|올가|도|너무나|매력|적|이|어서|더|몰입|해서|봤|다|ㅋㅋㅋ",1
510,6039943,여러|의미|로|비|현실|적|.,0
511,9628873,"어설프|고|날림|으로|만들|었|음|.|언제|부터|엉성|하|고|부족|한|게|,|허영심|가득|한|일부|영화|매니아|들|에겐|고지식|한|교|양품|으로|둔갑|된|것|인지|.|.|이건|그냥|휴지통|으로|가|야|될|습작",0
512,8612587,코미디|라면서요|.|.?|어디|서|웃|어야|합니까|.|...?|아님|감동|이|라도|있|든지|.|..,0
513,9168336,장단점|이|애매|모호|하|다|.,0
514,90986,마샬|아츠무|비|의|시작|.|..|최고|입니다|.|..,1
515,10089385,이|시대|에|태어나|서|꼭|봐야|할|영화,1
516,9844311,매우|매우|만족|합니다|^^,1
517,7437157,변태|국|일본,0
518,94138,굿|입니다|.|.|무섭|더군요,1
519,5713646,스토리|도|별로|자연|스럽|지|못한|것|같|고|인물|의|언행|을|종잡|을|수|가|없|네요|.,0
520,6472130,가장|좋|아|하|는|영화|.|비디오|가게|폐업|때|가|서|비디오|까지|사고|.|OST|도|OO|넘|게|늘|듣|고|있|어요|.,1
521,4917547,여배우|들|고생|했|다|옛다|1|점|더|준다,0
522,5929083,종편|캐|OOO,0
523,8198357,"영화|평|이|아닌|사담|-|영화|에|질려|있|었|다|영화|를|보|는|게|귀찮|아|지|기|시작|한|.|.|봐도|감흥|,|감동|없음|의|연속|.|.|그래서|과거|인상|깊|었|던|영화|를|봤|지만|감동|을|느낄|수|없|었|다|.|무|흥|/|/|그런데|이|영화|웬지|재밌|다|.|덕분|에|앞|으로|도|영화|란|것|을|즐길|수|있|을|듯|ㅋ",1
524,4048689,이|정도|면|내|가|본|독립|영화|중|최곤데|.|..|평점|들|엉망|이|네|.|.|ㅋㅋ,1
525,10192920,개인|적|으로|이시영|씨|가|별로|여서|안|봤|던|영화|였|는데|우연|한|기회|에|케이블|에서|보|게|되|었|는데|그냥|스트레이트|로|자막|올라가|는|것|까지|봤|네요|ㅋ|오랜만|에|웃|으면서|영화|를|봤|네요|잼|있|네요|ㅋ,1
526,9616110,B|급|개그|코미디|가|주된|장르|이|면|영화|가|충실|해야|할|관객|을|웃기|게|하|는|역할|을|제대로|해내|지|못했|음|.|한마디|로|웃기|지|않|음,0
527,1425103,홍경민|긴급조치|이후|에|최고|의|연기|를|볼|수|있|다|-_-;;,0
528,9415516,다|세포|소녀|급|이|라고|생각|하|시|면|될|듯,0
529,634164,재미있|었|는데|.|.|ㅋㅋ,1
530,1369445,엔딩|완전|식상|하|더군,0
531,6800801,대학교|때|이|영화|7|번|봤|는데|질리|지|않|는|만점|짜리|영화,1
532,7688769,예성|씨|만|멋|짐,0
533,7888410,미니|멀|한|느낌|.|감독|의|추상|적|이|고|관념|적|인|표현|방식|을|떠나|서|재미|가|없|다|.|어렴풋|영화|가|말|하|고자|하|는|메세지|는|뻔한데|당|췌|재미|가|없|으니|딱히|신선|하|구|특별|하|게|와|닿|지|두|않구|.|..|그냥|감독|의|제멋대로|식|사회주의|표출|그|이상|그|이하|도|아닐|듯|.|.,0
534,9569604,엔딩|을|보|고|한동안|자리|를|뜨|지|못했|다|.,1
535,8484934,내|가|다|억울|하|네|.|.|ㅠ,1
536,10042614,"재미없|어요|지루|해요|,|,|,|,",0
537,8052605,이|거|~~~|봤|는데|?|미|쿡|영화|로|?|...(|웃음|),0
538,3614849,여주인공|정말|최고,1
539,9845664,"군대|영화|불멸|의|고전|.|.|지극히|사실|적|이|고|,|휴머니즘|으로|가득찬|군대|영화|다|.|나라|에|대한|애국심|과|'|전쟁|'|으로|인한|비극|.|.|그리고|군대|내|비리|와|전우애|등등|.|.|군대|내|의|일|을|놀랍|도록|사실|적|이|고|감동|깊|게|묘사|한|걸작|이|다|.",1
540,8782081,참|반전|에|반|전이|네|동성애|는|정말|생각|치도|못|했|는데,1
541,2122518,이|정도|배우|와|이|정도|소재|로|이런|재미|를|이끌|어|내|는|건|뭐|하|는|짓|이|지|?,0
542,3942443,좋|다|.|여자|들|이|라면|좋아할|만|한|영화|^^|예쁘|고|가슴|아프|다,1
543,8799964,가운데|이|가|빠져서|2|점|.|...,0
544,8682383,?|이|영화|재밌|다는|사람|모지|믿|고|받|었|는데|화|가|치밀|어|오르|는|거|또|모지|.|.|돈|아까운|영화|1|점|이상|은|영화|관계자|혹은|알|바|아님|5|살|미만|감독|이|앞|으로|영화|찍|으면|진짜|대모|하|러|갑니다|육|감독|인가|?|진짜|일단|유머|를|모르|는|사람|이|코미디|를|찍|으니|이런|쓰레기|작품|이|나오|죠,0
545,9872724,아들|의|모습|이|인간|본연|의|모습|이|길,1
546,9917447,솔직히|초딩|떄였나|중|딩|때|였|나|한번|봤었|는데|먼|말|인지|모르|고|맨|마지막|에|꼬맹이|탱크|탄|거|만|기억났|는데|다시|보|니까|이런|명작|이|없|다|.|진짜|이|작|은|댓글|란|에|적|기|엔|너무|도|명작|.|이런|영화|가|많|았|으면|^^,1
547,3632545,이렇게|오래|된|영화|인지|는|몰랐|다|ㅋㅋ|정말|재밌|는|애기|귀엽|다|2|편|중국|여행|나왔|으면|.|.,1
548,8167420,취|권|은|아주|쬐끔|나옴|ㅋㅋㅋ,0
549,9396232,동화|가|아니|다|철학|적|인|영화|다|.|마지막|에|통|행크스|가|바다|에|뛰어드|는|것|이|무엇|을|의미|하|는지|생각|해봐라|~,1
550,9511525,대체|이건|뭥미|?|?|아오|!|황보라|아님|1|쩜두|않|주|는|건데|.,0
551,1755210,매니아|들|이나|좋아할|영화,0
552,8755732,안중근|은|이등박문|을|쏘|았|고|.|서세원|은|안중근|을|쏘|았|다|.,0
553,234725,우연|이|만드|는|운명|이란|.|..|올챙이|가|병아리|가|되|는|그런|것|일까|?,1
554,5335152,"과도|한|아크로바틱|행위|에|내막|은|사라지|고|,|내용|이|산만|하|고|액션|은|무실|하|다|.",0
555,2090763,제발|일본|은|사라져라|.|데스|워터|때문|에|살|수|가|없|다|아직|도,0
556,7185913,천재|는|만들|어|진다,0
557,6287913,ㅋ|내|가|원|하|는|여전사|네|ㅋ|오우|~~|굿|~~|대박|영화|~~|ㅎ,1
558,25435,내|가|왜|봤|을까|ㅠㅠ,0
559,3888371,볼|꺼리|두|없|고|긴장감|도|전혀|없|음|.|..,0
560,3042210,"7|살|조카|는|무한|점|저|는|9|점|^^|가끔|웃기|기|도|하|고|,|단|안경|좀|불편|,|약간|어지러움",1
561,1468176,굿|이|에요|굿|굿|굿|~!|재미있|었|어요,1
562,5715031,진과|사|키|그리고|.|..|미키|의|이야기|.|..|연기|최고|~*,1
563,10156360,B|무비|본의|아니|게|원작|격|인|'|네|무덤|에|침|을|뱉|어라|'|는|b|코드|로|가|서|그렇|다|치|지만|!|이|영화|는|감정|을|자극|해|특수|상황|에선|?|여자|의|폭력|을|정당|화|시키|는|쓰레기|영화|임|!,0
564,8108739,꼭|노인|이|아니|더라도|병수|발|해|본|사람|들|은|저|기분|알|지|.|내|가|알|고|있|던|사람|이|아니|게|됨|.|.,1
565,9941596,레전드|급|배우|와|레전드|급|대사|.|.|김대우|그|가|있|어|기쁘|다|.|다만|다음|부터|는|노출|연기|꺼리|는|배우|는|배제|하|자|.,1
566,9436305,마지막|극장판|이|아직|안|나왓|지만|여태|나온|극장판|중|가장|눈물샘|을|자극|한|극장판|인|거|같|아요|.|.|ㅠ,1
567,7522016,연기|잘|하|고|재밌|었|어요|^^,1
568,5425533,이런|연애|하|고|싶|다,1
569,4403796,"그래야|마땅|한|세상|을|만들|려고|뻥치|시|는|이분|들|,|정말|우리|에게|도|절실|!|잼|난|영화|!",1
570,4808513,무서운|영화|5|에|들어갈|나비효과|패러디|장면|모아서|만든|듯|.|마지막|장면|때|좀|웃겼|음,0
571,6677835,"얼마나|잘|만들|었|는지|는|모르|겠|지만|.|딱|드라마|용|이|던데|.|.|영화|로|개봉|이|라니|.|.|쩝|,",0
572,9937861,"별로|야|.|.,,,,..",0
573,5540208,1|편|은|잼|는데|왜|케|평점|이|낫|냐,1
574,9469263,내생|에|쓰레기|애|니|에|추가|한다|.,0
575,8871310,이걸|왜|이제|서|야|보|았|을까,1
576,6180224,지금|봐도|재미|잇|으면|되|지|뭘|바래,1
577,7290390,소재|는|독특|하|지만|구성|이|조금|허술|하|지|않|았|나|싶|다|.|그|점|에서|공감|을|사|기|힘들|었|다|.|또한|스토리|가|도덕|교과서|보|는|느낌,0
578,4417409,전설|의|고향|에|가요|가|왠|말|?,0
579,10244020,재밌|고|유쾌|한|영화|!|기분|좋|아|진다,1
580,7458723,올|ㅋ,1
581,5131503,재미있|었|스니|다|.,1
582,8670968,영화|적|평가|는|없|고|그저|빠|순이|들|빠|심|만|가득|한|한|줄|평이|네,0
583,8191842,중고|딩|학생|들|만|봐라|성인|이|보|면|지루|하|다|학교|드라마|보|는|기분|이|다|;,0
584,5301048,시간|이|아깝|지|않|다고|생각|이|든|영화,1
585,3832498,돈|주|고|안|보|길|다행,0
586,8115428,흠|냐|.|...|뭔가|.|...|흠|.|.|그냥|할|말|이|없|네요|.|...,0
587,7791304,yb|멋져요|^^,1
588,9549079,저|는|되게|재밌|게|봤|는데|ㅋㅋㅋ|결말|까지|도|재밌|었|고|ㅋㅋ|가족|들|괴|웃|으면서|잘|봣네요|^^,1
589,10018739,영화|검색|했|는데|이게|왜|나오|냐|ㅋㅋ|;,0
590,9608769,"존|잼|제|인생|영화|입|니당|여주인공|너무|매력|있|어요|크리스틴위그|,|월터|의|상상|은|현실|이|된다|보|고|너무|반가웠|어요|.|제|취향|이랑|잘|맞|는|것|같|아서|다|찾아보|려|구용",1
591,9241925,2008|년|도|일본|영화|핸섬|슈트|랑|기본|컨셉|이|똑같|네|.|..|시나리오|사|온|것|인지|?,0
592,8743031,저|는|일|점|입니다|.|제|가|본|드팔마|의|최악|의|영화|입니다,0
593,5992920,"황당|한|전개|,|답답|한|주인공|.|이런|게|진정한|일탈|인가|?",0
594,5968109,너무|하|네|영화|가|진짜|ㅋㅋ|ㅋㅋ|3|류|영화|보다|더|못|한|4|류영화,0
595,9327231,내|가|나서|도록|하|지|.|.,1
596,6568117,평점|내리|기,0
597,1616608,음악|이|압권|.|..|복고풍|효과음|이|가장|인상깊|은|.|.,1
598,3362189,어설프|게|저|수지|의|개|들|따라|하|기|.|.|그리고|홍석천|너무|안|무서움|.|.,0
599,10187452,2013|년|12|월|에|전역|했|는데|명절|특집|으로|티비|에서|반지|의|제왕|시리즈|모두|방영|했|을|때|가|있|는데|전대|대원|이|생활관|에|들어가|서|채널|을|통일|해서|본|기억|이|나|네,1
600,8747962,그냥|재|밋|게|보|면|좋|은|그런|영화,1
601,785941,이게|영화|냐|?|5|분|만|에|딴|거|돌려버렸|다,0
602,4195265,코미디|와|감동|^^|훈훈|한|영화,1
603,10062543,그래|돈|있|으면|변태|도|사랑|하|는|거|니|?|전|세계|된장|은|이맥|상통,0
604,7909078,죄|값|은|치뤄야|한다|.,1
605,8676723,스토리|도|스토리|지만|그래픽|이|좆|쩜|;;;,1
606,5833840,"진부|한|프랑스어|대사|,|특징|없|는|평이|한|캐릭터|.|관객|수준|에|미달|.",0
607,10219075,마음|이|따뜻|해|지|는|영화|!,1
608,10248737,미안|하|다|그리고|사랑|한다,0
609,7030456,헐,0
610,9673064,이렇게|재미있|는|영화|는|처음|임|!,1
611,8164131,평점|왜|높|은지|모르|겠|네요,0
612,8835670,평|덤|이|없|데|불|씽|하|게|내|가|달|아|줌,0
613,9563480,영화|참|예쁘|네요|열|글자,1
614,9735428,더|없이|소중|한|시|노래|진짜|좋|다,1
615,4938774,순수|함|이|그|자체|로서|만|머물|다|.|..,0
616,9503306,"차가운|감정|의|스릴러|!|연출|,|연기|,|각본|어느|하나|부족|함|이|없|는|영화",1
617,4168147,트라우마|에서|풀|어|주|긴|커녕|더|옥죄|는|느낌|이|다,0
618,5981651,아련|하|게|계속|해서|기억|이|나|네요,1
619,150372,나|두,1
620,9696714,한|다섯|번|은|본|영화|같|다|.|그만큼|재미있|다|.,1
621,693246,안|봐도|전혀|후회|없|을|영화,0
622,9652642,"기대|이하|.|..|cg|는|최고|수준|인데|,|스토리|제작|이|아쉽|습니다|.|계속|반복|해서|보|고|싶|은|영화|는|아닙니다|.",0
623,9939841,개|재미없|어요|최악|의|영화,0
624,8304895,2013|년|최고|의|전쟁|영화|임|.|...,1
625,9543652,내|가|본|영화|중|에|최고|로|재미없|네|.|.|참|무슨|내용|인지|어|이|가|없|다|라는|표현|이|딱|맞|을|듯|.|휴,0
626,9173488,잼|나|네|요|지금|봐도|추억|이|새록|새록,1
627,3848599,마지막|대사|가|인상|깊|다|.|Are|we|still|on|the|game|?,1
628,1676471,여성|이|면서|남성|의|고민|과|심리|를|섬세|하|게|표현|해|낸|감독|이|존경|스럽|다,1
629,3155773,정말|감동|적|.|......,1
630,10031997,기대|없이|봐서|그런가|전|넘|잼|있|게|잘|봤|어요|.|.|ㅎㅎㅎ,1
631,3669385,브리지스|'|만|'|눈|에|들어온다|!|나머진|정말|왜|이렇게|자신|을|낭비|하|는지|안타깝|다,0
632,9421614,쓰레기|영화|다|이게|어떻게|10|점|이|냐|?|?,0
633,7487919,감동|적|이|었|고|중간|중간|에|송중기|나오|는|거|너무|좋|아요|~`,1
634,5296902,난|좋|은데|ㅎㅎ,1
635,9910223,cg|티|가|나|는|게|당연|한|게|아니|다|에|추가|하|자면|같|은|시기|배트맨|비긴즈|도|등장|했|고|지금|봐도|전혀|어색|하|지|않|다,0
636,1453436,설|적|히|8|점|이상|인데|.|.-_-;,1
637,4276255,평온|하|면서|도|깊이|가|느껴|지|는|인상|적|인|영화|.,1
638,3399989,은근히|재밌|음|.,1
639,3181287,제목|은|뭘|의미|하|는지|?,0
640,9724462,알|바|들|은|가|라|~|평점|요령|평점|낮|은|순|부터|보|면|진짜|평점|내용|을|알|수|있|다,0
641,8940643,진짜|이상|한|영화|임|뭔|코스프레|함|?|???,0
642,9335844,"이|영화|의|모든|걸|이해|했|을|때|,|당신|의|팔|엔|닭살|이|돋|아|있|을|것|.",1
643,4474228,정말|성|의|없|는|영화|.|옛다|.|별|1|개|는|캐스팅|비|ㅌㅌ,0
644,1227000,눈|을|땔|수|없|는|그|무언가|.,1
645,7537173,너무|재밌|어요|~,1
646,7318177,지루|해|.|...,0
647,9468437,정말|인상|적|인|작품|이|다|.|.,1
648,6786739,야|이|빨갱이|들|아|거기|꼼짝|말|고|있|어|내|가|지금|전차|를|몰|고|가|서|머리통|을|다|날려|버리|갔|어,0
649,9420305,춤|의|화려|함|은|스텝업|이|더|화려|했|던|것|같|다|.|춤|은|기존|영화|보다|는|못하|지만|춤|대결|같|은|게|아닌|사랑|과|여러|스토리|가|섞여서|괜찮|았|던|듯|.|..|미국|에서|는|성적|이|어땠|는지|궁금|하|다|.,1
650,7012575,"관점|에|따라|다르|겠|지만|,|이렇게|평점|이|낮|은|건|이해|가|안|가|네요|.|.|저예산|특유|의|삘|은|많이|나|지만|,|감안|하|고|본다면|충분히|즐기|수|있|습|.|..|이|OO|감독|새꺄|.|..|잡히|면|니|곱창|을|끄집|어|내|동네|개|밥|으로|주|고|싶|다|.|..",1
651,7170471,"볼|만|했|다|,|나쁘|지|않|았|음|.",1
652,10270526,"""|어제|인가|?|""""|영화|가|좋|다|""""|프로그램|을|보|는데|소수|의견|잼|나|는데|대|기업|의|횡포|로|이|영화|가|묻혔|다고|하|던데|.|..|그런|논리|라면|이|세상|에|잘못|되|지|않|은|게|어디|있|단|말|인가|?|?|이|영화|자체|도|마찬가지|다|법정|드라마|라고|하|는데|현재|으|ㅜ리|나라|를|부정|하|는|영화|임|""",0
653,1957235,몇|번|본|웃긴|영화|~~|ㅋㅋ|ㅋㅋ|재밌|당|~,1
654,4717095,사람|들|이|실화|라고|추천|하|길래|봤|습니다|.|역시|대단|하|네요,1
655,4009165,최악,0
656,9929903,지루|하|고|늘어지|고|억지|스러움,0
657,6314208,헐리|웃|sf|액션|영화|로서|소명|을|다한다|.|1|편|과|다른|분위기|있|다,1
658,8564196,재밌|어요|.|다른|말|필요|없|구|.|.,1
659,5939062,칩|사마|돌아와요,1
660,5183247,참|.|.....|어설프|고|하찮|아|보이|는|영화,0
661,1652028,정신|이상|여성|을|여관방|에|가두|고|벗기|고|씻겨|재우|니|정신|이|돌아왔|다|.|.?,0
662,5149852,이거|한때|흑인|들|에게|비난|을|받|은|적|이|있|었|죠|.,1
663,10173337,이|정도|면|볼만|한영|홬ㅋㅋㅋ,1
664,7911086,내용|이|참|없|다|.,0
665,10003802,중독|이|될|법|한|요소|들|을|제대로|갖춘|영화|.|마른|가뭄|에|단비|가|내린|듯|하|다|.,1
666,6832623,재밌|던데|ㅋㅋㅋ,1
667,9422261,이런|명작|을|위해서|라면|오타쿠|로|오해|받|는|것|쯤|은|기|꺼|히|감수|할|수|있|다,1
668,2426180,이런|OOO|~~|이런|OOO|~~,0
669,7285881,막장|드라|따라|하|기|농촌|의정서|와|맞|지|않|다,0
670,7218797,으아|.|..|손발|이|없|어|진다|.|...|오글오글|.|..,0
671,10185349,아무리|사랑|이|라는|이름|으로|덮|어|봤|자|결국|현실|은|추행|.|.,0
672,2708181,완전|무|삭제|판|구해서|보|길|바래|ㅋㅋ,1
673,6033682,많이|부족|하|고|지루|하|다,0
674,6794510,난|이해|를|못|하|겠|다|.,0
675,7065833,"2000|년|대|초반|의|좋|은|영화|그렇|듯이|이|영화|또한|좋|다|!|스토리|,|배우|,|유머|까지|!|히스레져|가|왜|이|작품|을|선택|했|는지|알|수|있|을|거|같|다|!",1
676,8363008,마샬|아츠|액션|의|절대|쾌감|!|!|라스트|8|분|의|격|투신|은|두|고|두|고|회자|될|만|하|다|.,1
677,503077,귀신|이라도|안|나와서|다행|인데|다|들|그걸|연기|라고|들|하|냐고|!|ㅡㅡ|+,0
678,6822944,아|놔|결국|밝혀|질|꺼|면서|.|.|언제|까지|질질|끌|거|임|.|.,0
679,9472936,추억|이|새록새록|돋|게|해|주|네요|!|!!|다|좋|았|지만|카메라|가|너무|산만|하|게|안무|를|잘못|잡|아|줘서|1|점|뺐|습니다|ㅠㅠ|신화|팬|이|라면|후회|하|지|않|을|영화|꼭|보|세요|^^,1
680,1658121,진짜|이건|아니|지,0
681,8496952,난|드라마|진짜|안|보|는|사람|중|에|하난데|시간|없|어서|안|보|는|것|도|아니|고|걍|재미없|어서|.|.|근데|이건|볼|수|밖에|없|다|.|...|ㄹ|ㅇ진리,1
682,767730,영화|가|끝났어도|주인공|이|게이|라고|전혀|느껴|지|지|않|았|다|.,1
683,5733177,시간|낭비|.|.|뒤|에|는|좀|괜찮|겠|지|하|며|기대|하|며|봤|는데|뒤|는|더|허접|하|네요|!,0
684,9617257,초|고|퀄리티|의|제패|니|메이|션|의|정점|이란|.,1
685,9231973,생각|보다|별로|네요|!|그냥|배우|들|이|아깝|네요,0
686,1257120,한|번|쯤|상상|해|봤|던|.,1
687,8341640,뭔가|여운|이|남|는|영화|ㅋㅋ,1
688,7411656,어린|시절|에|대한|노스탤지아|.|..|아련|하|면서|순수|했|던|시절|이|그리워진다|.,1
689,3236882,정말|상상|을|초월|하|는|애|니|다|ㄷ|ㄷ|ㄷ|ㄷ|ㄷ|ㄷ,1
690,1296004,마지막|공익|요원|을|만들|어|주|세요|~~~,1
691,6715581,수업|시간|에|강의|용|으로|봤|는데|중국|근대사|에|대해서|잘|알|수|있|는|계기|가|되|어서|좋|았|음,1
692,5310634,ㅉㅉ|스탭|이|개|같|다던데|이|유리|랬|나|계|도|그렇|고|ㅋ,0
693,9659829,가장|판타지|스러운|모두|가|원|하|는|설정|의|만남|으로|가장|평범|하|게|사랑|에|빠지|는|과장|을|그려|낸|내|인생|영화,1
694,5156544,재미|있|습니다|.,1
695,5370458,애정|이|없|으면|이렇게|찍|을|수|없|다|.|우수|어린|작품|.,1
696,7521815,캐릭터|에|대한|이해|가|전혀|가질|않|아요|ㅡㅡ|;;|도대체|주인공|이|주인공|이|기|나|한|건지|.|.|남자|주인공|만|더럽|게|불쌍|하|고|남주|가|남|주로|보이|지|않|는|이유|는|작가|랑|제작진|이|자꾸|찌질|하|게|만들|어서|그런|듯|난|진짜|윤재|만|너무|불쌍|해|ㅠ|ㅠ|굴러온|돌|이|박힌|돌|빼|는|거|아냐,0
697,8695926,여기|10|점|준|사람|들|sm|알|바|임|?|??,0
698,1364870,평범|한|스토리|.|..|하지만|연출력|은|좋|았|다,0
699,8812771,재미없|게|시작|해서|쭈욱|상승|곡선|을|그리|며|재미있|게|봤|다|.|.|크크|킄거리며|웃음|지으며|시간|가|는|줄|몰랐|네|.|.|두|자매|를|보|면|서로|의|과거|미래|를|보여|주|는|게|아닐까|한다는|.|.,1
700,6027099,내|눈|이|이상|한|건가,0
701,3077237,배우|들|의|연기|와|뛰어난|각본|이|만들|어|낸|괜찮|은|영화|!|김선아|연기|가|최고|!|!,1
702,2792143,신선|하|고|멋진|이탈리아|영화|~!!,1
703,9198205,코믹|호러|용치|고|수작|인데|평점|너무|낮|다,1
704,6213369,답답|하|기|만|하|네요|.|..|사건|이|밝혀진다|싶|으면|무마|가|되|고|.|..,0
705,3581660,나|도|춤춘다,1
706,7107472,정말|영화|무섭|게|잘|만든|다|.|근데|거기|에|재미|까지|더|한다는|게|함정|.,1
707,6706585,"나|이거|보|면서|우주|에|대한|미스터리|에|발동|이|걸린|듯|.|..|ㅋㅋㅋ|나름|재밌|었|음|.|짠|하|기|도|하|고|,|웃기|기|도|함|.|.|ㅋㅋ",1
708,3126239,내|돈|내놔|OO|들|아|.,0
709,720862,마지막|에|어떻게|되|는|건지|모르|겠|음|마지막|이|영화|앞부분|에|비해|허무|함,0
710,9382875,이|영화|가|5|점|이|라면|어떤|영화|가|6|점|들|이상|을|받|는|거|지|?,1
711,9162502,베드로|께서|살|고자|3|번|예수|님|을|부인|하|셨|는데|.|..|선교|자|도|부인|하|고|성경|책|을|찢|었|으나|마지막|엔|하나님|부르|심|에|응답|을|받|고|여러|사람|을|구하|는|.|..|순교자|의|삶|을|살|고자|하|는|찬송|을|교회|에서|자주|부르|지만|정작|영화|와|같|은|상황|이|오|면|죽음|이|두려워|부인|하|겠|지,1
712,2954436,에릭로버츠|.|그|가|나왔|던|영화|중|에|'|폭주기관차|'|다음|으로|이|영화|에|높|은|점수|줌|.|.,1
713,9373218,조산|하|여|아기|를|인큐베이터|에|두|달|가량|입원|시켰|던|엄마|로써|광수|씨|의|아무렇|지|도|않|은|인큐베이터|얘기|에|아기|얼굴|을|보|면서|미안|한|마음|에|잠|을|이루|지|못하|겠|네요|.|.,0
714,7120257,중세|배경|오락|영화|.|그러나|불쾌|한|개연|성|.|히스레져|의|팬|이|기|에|+|1|점,0
715,7235717,정말|이런|거|딱|내스|타일|이|다|.|너무|재미있|다|.|ㅋㅋㅋ|.|유쾌|하|고|.|ㅋㅋ|ㅋㅋ|.|완전|좋|아|.|ㅎㅎㅎ,1
716,7561333,한석규|사랑|행,1
717,7754180,참신|할|것|없|는|오프닝|시퀀스|를|도와|주|는|잭|화이트|와|알리샤|키스|.|무조건|부수|기|만|한다고|해서|액션|은|아니|다|.|시간|지나|면|지날수록|<|카지노|로얄|>|의|에필로그|그|이상|그|이하|도|아니|다|.,0
718,8604700,고수|.|..|고수|.|..|차|강진|의|순애보|는|진짜|보|는|재미|ㅠㅠ|김수현|도|나오|고|송중기|도|나오|고|고수|아니|었|음|안|봤|을|.|..|되게|순식간|에|8|년|후|3|년|후|1|년|후|그래서|지루|한|감|이|없|지|않|았|던|.|..,1
719,3422976,여운|이|남|는|영화,1
720,9573595,타워|따위|보|다가|이거|보|니|정말|소름|돋|는다|화재|영화|의|정석|!|!,1
721,4757536,개지|루|함,0
722,3913955,밑|도|끝|도|없|고|.|..|회상|의|회상|의|회상|.|..|장난|하|나|?|...,0
723,4187940,앨빈|과|슈퍼밴드|따라한|거|임,0
